CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
319,141,194,158,34,43,60,51
319,142,176,163,43,40,70,48
332,146,173,150,53,42,67,37
334,133,189,156,42,38,64,43
319,138,200,154,45,44,67,33
333,152,187,144,41,47,60,36
318,148,171,154,49,46,76,37
347,123,190,148,59,44,57,32
317,135,195,149,61,41,66,36
307,161,174,144,51,43,74,47
308,147,211,149,46,41,61,37
315,140,204,147,38,38,69,49
328,145,195,149,39,37,57,50
329,141,196,146,39,44,61,44
326,146,181,145,47,41,68,45
313,143,177,147,54,46,65,55
312,144,187,163,48,40,64,41
337,138,184,151,40,43,67,41
315,139,185,163,43,44,78,33
315,136,186,149,49,42,62,62
328,153,172,153,59,42,63,31
322,138,192,153,50,34,71,39
325,151,183,137,56,39,70,40
327,140,192,149,44,37,72,39
316,130,197,172,43,40,64,38
336,129,196,150,47,40,57,45
326,153,174,154,52,38,64,39
323,122,198,162,42,39,67,47
324,135,201,139,52,41,66,42
344,143,172,151,50,35,66,40
344,140,177,146,52,34,67,41
316,138,189,171,44,41,59,42
318,144,193,150,45,33,69,47
313,153,174,158,50,38,68,46
327,144,180,147,45,43,68,46
324,134,188,147,50,41,61,54
325,141,209,152,38,37,56,43
324,155,188,153,42,42,59,37
318,145,190,159,41,40,58,49
315,150,177,156,50,37,66,50
344,140,175,152,45,43,62,39
330,136,194,153,50,29,68,42
323,149,185,152,40,40,62,48
329,149,178,150,49,40,65,40
326,147,189,155,42,42,61,37
326,134,179,161,42,41,61,55
324,133,174,166,52,44,61,46
316,144,182,154,55,36,74,39
321,146,184,148,44,45,65,46
325,142,182,148,41,46,60,56
322,154,190,144,47,46,61,37
350,137,157,172,37,33,75,39
309,148,189,149,53,37,76,39
305,150,179,151,49,40,67,59
322,151,165,154,55,47,65,42
329,137,191,153,40,43,69,38
328,139,196,139,46,40,73,40
345,133,185,153,45,44,57,38
323,155,179,154,50,42,64,34
315,143,203,148,52,41,60,38
340,132,176,161,55,43,58,34
337,140,200,131,46,48,59,40
327,140,180,153,58,38,71,32
323,143,181,166,45,38,63,40
332,154,188,131,56,35,63,41
326,137,182,156,40,41,66,50
325,147,178,156,39,43,66,46
334,147,198,137,41,44,55,43
322,139,192,157,58,39,59,34
328,133,191,145,51,44,63,45
316,135,198,149,55,49,61,37
342,139,186,146,44,39,70,34
319,146,199,168,34,44,64,27
341,133,181,151,47,45,65,37
320,136,200,171,33,36,64,41
325,149,171,157,50,38,63,49
319,143,188,155,33,44,83,35
349,133,177,146,47,46,66,37
321,131,183,147,61,42,64,50
329,132,179,168,47,37,64,44
317,146,199,162,39,46,59,31
315,135,201,159,51,39,71,29
311,135,197,155,59,40,66,37
332,140,189,156,37,45,64,38
333,146,187,151,48,38,60,37
319,144,183,157,53,37,61,46
322,136,200,157,53,41,57,34
333,141,181,152,67,35,56,35
305,149,190,158,58,38,61,40
320,152,179,158,47,40,63,41
318,140,178,156,52,49,67,38
323,153,182,139,48,44,76,35
314,143,184,158,56,41,64,41
329,140,183,159,50,35,65,38
304,150,196,152,35,42,77,44
317,152,182,143,40,38,71,57
315,139,191,157,48,38,68,43
326,137,195,154,39,33,73,44
327,147,182,157,38,43,70,36
321,143,183,158,39,40,69,47
308,147,207,160,37,41,66,34
317,153,171,171,39,34,66,50
341,129,172,147,51,40,72,48
320,144,191,161,44,33,65,43
320,149,181,149,50,38,64,48
313,148,181,164,43,42,67,42
334,145,190,143,45,39,62,42
340,145,176,158,44,38,59,40
325,138,189,156,49,42,64,37
314,152,179,156,51,44,59,45
335,148,183,148,48,33,69,36
333,145,176,151,45,40,63,48
315,148,177,154,48,42,77,39
326,139,199,153,44,36,54,49
314,139,192,171,44,36,67,37
333,135,194,162,38,40,61,38
336,137,180,160,38,48,73,28
323,135,197,157,45,41,64,38
330,135,202,155,36,38,56,48
335,145,193,147,48,36,64,31
329,136,195,146,35,37,70,51
330,141,181,175,43,38,68,24
317,148,175,140,59,49,68,43
311,146,193,162,39,42,57,50
326,136,201,170,31,42,62,31
320,151,175,163,43,42,66,41
318,144,190,154,40,42,71,41
317,146,181,161,40,42,73,41
327,147,170,150,52,47,66,41
311,135,207,157,48,37,65,39
335,151,185,138,43,45,66,37
328,138,184,151,43,44,70,43
346,126,183,153,50,38,66,39
318,150,183,160,45,37,65,42
321,135,201,154,50,33,58,48
325,151,189,145,46,39,61,45
329,139,181,156,39,43,72,41
311,147,209,143,42,40,62,47
312,142,176,174,48,33,67,48
327,142,212,139,31,39,61,49
348,132,183,145,42,39,70,41
302,142,192,173,47,42,59,43
326,150,179,148,54,41,60,41
315,141,184,164,52,44,59,41
313,154,191,155,40,37,69,40
325,124,180,163,51,41,68,47
336,142,192,142,38,49,65,36
314,152,179,150,57,39,76,34
327,134,179,152,41,38,61,67
331,147,186,147,40,38,70,42
311,143,189,143,56,39,66,53
317,142,181,160,41,41,68,50
305,143,207,164,45,40,55,41
335,145,186,139,44,37,62,52
328,139,191,140,50,34,72,45
308,153,202,161,43,41,58,34
330,139,184,155,44,32,65,51
317,143,191,170,39,37,58,45
321,148,189,167,35,42,58,40
323,146,186,152,35,38,56,64
335,141,190,142,49,44,56,44
335,138,197,137,47,39,63,44
343,130,187,152,44,41,68,34
333,135,188,150,44,41,69,41
326,143,195,139,46,47,63,41
334,136,194,131,55,46,63,42
338,137,197,141,42,37,64,44
314,142,191,159,46,43,64,42
337,139,189,137,39,40,74,46
337,136,198,147,39,42,60,41
330,136,191,148,47,41,61,45
311,142,197,146,39,39,61,65
331,132,190,155,43,40,57,51
337,132,183,157,44,37,60,51
338,135,200,151,42,42,70,22
328,140,190,145,44,39,63,51
332,138,194,147,41,34,76,39
315,146,177,151,57,40,67,47
324,135,183,158,61,34,59,47
331,130,191,147,53,42,68,37
322,138,189,151,42,38,66,53
320,154,170,153,43,38,70,51
310,153,177,149,45,44,70,53
320,144,181,144,53,42,61,55
329,150,179,151,45,41,71,36
322,156,183,153,39,40,59,47
335,136,187,149,43,39,72,38
318,147,192,148,53,36,58,47
317,148,188,163,37,42,66,38
323,138,202,150,49,43,58,37
313,152,207,144,47,36,49,52
338,133,180,136,61,36,67,49
314,142,201,158,37,39,67,42
332,146,181,147,53,35,62,44
338,134,184,150,41,48,60,44
318,137,195,159,39,42,61,48
307,151,190,167,52,33,60,39
327,147,188,151,32,39,63,52
340,139,182,148,46,42,61,43
318,135,185,154,48,46,62,51
328,137,180,170,40,34,62,49
322,147,189,150,42,40,67,43
321,136,192,149,60,49,62,33
329,146,161,143,50,41,77,52
307,150,192,164,49,40,64,33
322,144,180,164,41,48,61,40
316,147,195,157,37,43,70,35
338,132,200,132,51,40,62,44
315,152,185,148,44,40,65,52
318,139,196,163,51,38,62,34
324,142,185,162,39,34,65,49
320,145,165,163,61,37,71,39
342,130,183,144,58,39,60,45
316,136,185,157,57,42,70,37
312,153,172,153,47,42,74,48
320,142,181,159,44,37,71,46
325,141,192,158,51,40,59,36
333,146,197,147,30,42,61,45
331,147,186,139,54,42,63,39
314,146,186,143,48,42,63,57
332,148,177,153,38,45,62,45
326,135,188,162,42,34,61,53
317,136,199,139,52,38,65,55
311,152,192,160,38,45,56,46
332,134,211,138,41,35,59,51
327,146,191,162,31,41,64,39
297,145,203,158,50,48,59,40
319,134,203,161,42,32,67,41
331,150,183,150,30,42,63,51
325,149,193,149,43,39,62,41
333,140,175,159,40,43,69,41
332,147,179,148,51,37,68,36
325,147,183,155,49,40,60,42
332,141,181,140,46,33,70,57
324,147,187,145,43,41,63,49
317,141,189,157,50,37,66,42
322,136,195,154,45,31,68,48
330,147,175,153,46,43,69,36
328,136,182,143,49,43,68,50
342,145,185,143,42,34,61,49
330,143,191,150,43,41,63,40
324,143,183,159,48,46,57,41
345,143,168,142,55,40,67,40
318,145,182,157,41,38,65,54
308,139,192,164,50,36,64,47
321,144,191,151,45,37,63,49
315,144,186,157,56,40,59,41
321,146,176,133,60,42,70,51
331,126,190,151,49,41,70,41
320,145,173,158,52,48,58,44
341,143,191,139,40,39,70,37
328,151,193,131,39,38,66,53
304,133,204,170,40,38,62,48
327,133,184,164,44,40,74,34
340,141,190,149,44,38,64,35
317,138,189,168,44,37,59,49
337,134,171,159,43,40,73,43
315,146,171,158,50,46,64,49
337,133,187,134,54,39,62,53
335,139,201,141,45,41,57,41
343,139,182,155,45,38,67,33
328,129,193,153,50,38,69,39
333,141,188,148,46,39,55,51
329,138,192,151,45,41,61,42
323,135,194,165,41,38,63,41
317,150,195,139,44,37,62,57
325,148,181,146,52,38,66,44
323,153,187,146,46,39,61,44
329,147,193,157,30,41,65,38
335,147,180,163,37,40,62,36
325,154,193,149,36,41,60,42
333,144,192,151,37,42,59,43
317,146,193,151,41,36,63,54
329,140,178,153,46,37,66,52
323,138,178,168,37,45,69,41
329,145,184,155,55,41,69,23
326,146,177,149,54,39,69,39
333,149,179,146,43,32,63,56
343,137,175,145,45,37,72,46
335,131,172,153,48,40,77,44
314,152,191,149,46,43,52,53
324,136,192,159,41,44,64,41
330,148,179,152,47,38,65,40
324,146,191,150,41,35,66,47
342,132,179,151,36,46,66,48
320,164,179,141,48,41,61,45
313,147,195,162,36,42,65,42
338,141,178,155,45,33,64,46
341,135,187,134,45,41,70,45
334,141,183,162,44,36,66,33
329,140,190,161,39,36,60,45
326,145,192,156,40,38,69,34
325,139,192,162,38,40,70,33
308,136,197,168,42,44,53,53
310,157,198,159,38,43,63,32
321,146,179,151,47,42,69,45
333,137,190,156,40,33,65,46
327,152,175,142,47,38,67,52
325,130,187,149,51,45,65,49
331,137,175,147,43,39,68,60
330,126,195,162,42,38,63,43
323,139,182,160,45,40,73,38
311,143,183,166,43,44,64,46
336,145,197,143,38,41,63,37
318,135,187,169,37,34,66,53
322,139,201,154,39,46,65,34
320,145,185,146,51,40,67,45
328,143,202,144,41,35,62,45
320,141,187,153,51,33,64,51
336,141,186,142,47,44,56,48
338,138,176,144,43,35,69,56
322,144,172,151,58,41,70,43
343,133,185,152,39,46,67,34
311,141,204,144,47,40,60,54
323,150,179,148,48,42,64,46
327,133,199,147,47,40,63,45
320,158,176,157,35,44,67,43
315,150,194,147,38,44,65,45
318,144,189,175,41,39,61,33
336,135,194,136,47,46,65,41
324,136,208,147,43,41,67,34
326,152,192,156,44,41,55,34
327,137,194,155,54,31,62,39
314,144,190,145,41,43,67,56
316,135,181,160,55,35,63,56
311,152,184,171,37,37,64,44
327,141,178,155,45,35,62,57
327,137,171,167,51,43,63,41
317,146,184,157,41,44,60,52
324,137,186,159,52,41,62,40
317,145,180,166,47,38,62,47
321,145,185,163,46,45,55,39
331,145,166,151,44,52,69,42
325,157,180,147,40,40,63,49
337,132,201,140,46,39,61,44
323,145,185,174,31,38,71,34
320,150,194,145,36,42,56,56
322,154,178,150,45,38,67,46
315,149,182,160,44,43,64,43
315,147,186,154,41,40,65,54
312,141,221,145,41,38,58,43
325,126,197,151,46,43,63,48
320,155,182,144,50,35,66,47
325,142,193,156,39,45,60,40
317,142,184,152,55,37,65,47
314,154,177,157,47,46,67,37
322,133,191,156,44,38,73,41
317,144,190,152,47,42,70,37
346,137,173,145,42,37,63,57
323,140,187,151,38,37,66,58
327,153,193,140,45,34,69,38
341,144,187,144,47,32,64,41
319,144,187,140,53,44,65,48
322,145,187,154,52,41,66,34
309,146,178,162,47,39,67,52
333,139,186,154,50,41,59,39
318,142,188,164,47,41,66,33
345,138,181,150,44,37,57,48
325,139,195,161,34,41,56,49
311,132,197,170,39,37,72,41
337,127,192,141,52,38,69,45
332,146,188,141,42,38,68,45
335,134,176,169,53,39,62,32
311,143,202,162,39,36,63,44
313,153,190,163,30,33,69,48
321,143,176,169,44,43,66,38
329,132,189,165,44,35,67,39
323,142,193,149,47,42,63,41
323,136,186,159,51,48,49,48
343,147,183,134,49,39,60,45
328,154,187,148,39,36,67,39
318,146,176,147,52,47,62,51
306,151,189,146,55,40,66,47
330,147,195,129,52,39,58,51
300,145,188,158,42,46,69,52
322,138,177,159,47,38,70,50
332,132,186,148,49,31,75,47
327,136,185,152,44,42,69,46
324,133,188,165,43,37,65,44
325,138,200,149,41,43,60,45
313,159,180,151,52,36,63,46
350,138,201,147,28,40,62,34
316,149,185,160,51,43,66,30
325,135,196,142,42,43,75,42
318,140,184,174,43,39,65,37
320,154,187,139,53,44,65,39
329,144,179,165,39,33,69,42
325,129,182,156,49,41,65,52
325,134,185,151,52,41,62,49
323,147,177,142,47,40,67,56
338,130,192,159,44,41,65,31
336,159,179,137,47,36,58,48
314,139,188,158,42,41,67,51
331,141,195,136,43,44,66,43
316,141,195,154,49,44,60,39
325,135,180,176,38,43,67,35
325,144,196,155,41,36,65,39
325,149,183,143,42,37,70,50
345,130,194,148,40,33,70,40
321,144,179,140,54,38,77,48
330,146,185,141,39,38,73,47
326,146,191,155,42,44,58,39
320,149,195,142,52,40,59,43
326,134,188,151,52,37,69,44
312,146,180,143,51,43,71,53
339,143,182,149,45,39,65,39
312,147,193,156,51,43,71,27
327,144,170,158,54,45,65,37
328,128,198,164,39,36,60,47
314,159,194,149,38,45,59,42
327,139,177,165,40,43,69,39
328,145,198,144,36,50,65,35
319,141,203,151,45,44,66,30
297,151,186,154,50,41,63,57
313,144,194,152,51,46,63,37
327,134,182,157,54,40,57,50
322,127,187,166,43,44,72,40
321,147,180,163,45,37,60,47
334,125,197,153,50,44,57,41
311,138,210,159,44,38,66,34
335,138,184,152,42,45,69,36
338,140,192,138,56,42,62,32
340,140,178,142,45,48,70,36
318,142,179,150,63,37,71,41
328,128,182,163,49,37,66,47
336,137,192,141,52,44,59,39
320,136,183,161,45,48,62,46
339,137,192,145,47,41,67,33
330,148,185,157,44,39,57,40
331,140,196,149,38,35,60,51
304,146,199,152,42,37,61,58
328,140,185,156,50,43,64,34
312,155,184,149,51,40,64,45
325,141,186,157,49,38,57,46
325,141,180,149,47,42,77,38
334,133,199,154,44,32,64,40
347,133,194,153,35,40,63,35
325,139,197,142,49,42,72,34
325,137,191,142,47,36,63,59
329,145,180,157,42,37,57,53
331,143,175,160,44,44,61,41
307,140,182,165,57,45,61,43
342,131,184,155,37,37,71,44
317,131,189,176,40,35,63,48
316,143,190,165,42,39,67,38
321,133,206,150,37,43,59,49
323,134,196,144,51,36,68,47
313,130,186,177,45,44,61,44
348,120,173,146,56,52,61,43
323,139,194,162,28,40,71,42
332,137,187,147,44,37,62,55
330,148,183,153,38,37,62,49
319,154,195,157,39,44,65,29
349,134,193,132,52,40,58,43
310,149,176,163,57,40,72,33
333,143,192,137,50,36,71,39
322,141,180,164,38,42,71,43
333,144,184,155,43,37,69,34
319,144,198,144,47,40,62,46
338,137,183,176,39,36,64,26
317,149,187,146,47,42,71,40
325,147,191,133,59,43,58,43
313,149,193,153,56,33,60,43
332,139,173,143,55,46,66,46
315,142,181,162,44,48,61,47
311,158,187,147,50,36,72,39
313,137,205,160,44,41,60,40
328,148,180,149,46,40,60,50
338,130,185,143,51,37,69,46
334,136,203,149,37,37,65,40
323,141,186,147,56,35,66,45
318,153,186,167,41,37,62,37
327,143,176,154,46,40,70,44
320,138,188,158,46,40,61,49
330,151,173,140,54,40,69,43
322,153,187,136,45,42,74,40
319,132,183,160,55,44,61,45
318,152,193,154,46,38,56,43
318,142,189,155,54,32,64,47
316,153,188,154,38,43,71,37
313,143,197,158,49,41,66,33
322,146,190,151,41,40,70,40
316,147,177,172,29,44,67,48
316,133,190,173,46,37,63,41
330,135,197,136,53,38,68,42
328,138,187,140,49,39,66,53
309,154,167,167,50,43,72,39
332,142,179,158,38,45,69,38
310,148,181,169,46,38,67,42
336,136,195,142,35,42,67,47
332,141,191,138,52,45,53,47
301,160,189,168,41,37,59,46
329,139,163,163,57,37,72,41
324,137,190,154,53,37,64,40
318,144,177,170,56,37,56,42
315,153,185,162,38,41,67,40
330,139,187,165,35,37,61,47
330,144,175,170,43,40,66,33
342,141,189,148,46,36,62,36
319,141,192,162,48,43,55,41
336,135,186,141,53,37,73,39
314,153,182,155,44,35,64,53
322,141,169,157,47,50,71,43
322,136,186,160,45,41,71,39
327,120,209,160,36,35,60,54
336,139,175,151,49,43,70,36
337,136,174,149,50,39,70,44
307,154,185,166,40,40,62,45
325,142,180,144,55,39,76,40
336,129,189,150,46,46,63,42
312,138,189,155,66,41,67,33
319,151,186,152,45,44,65,38
314,149,182,147,53,33,70,52
344,136,191,139,47,38,60,44
319,149,186,152,42,45,65,42
354,123,171,147,56,41,67,40
342,134,189,138,46,46,51,54
344,127,185,140,51,37,68,48
301,149,185,148,55,40,71,52
305,152,170,164,53,35,69,52
330,153,188,134,39,41,70,45
324,147,178,144,50,42,68,47
329,144,182,152,47,34,61,51
325,143,190,154,46,45,57,41
326,139,196,143,58,39,68,31
335,140,181,153,52,38,58,43
315,152,181,167,46,40,61,39
314,156,169,160,56,38,64,43
328,140,177,155,48,42,66,44
318,154,187,140,41,43,74,43
321,148,193,160,40,40,61,37
324,131,184,163,48,40,65,46
337,142,179,150,46,43,63,39
323,148,179,164,35,50,73,29
321,158,187,140,38,35,66,56
311,140,176,176,43,38,69,45
322,153,189,144,57,43,57,35
332,134,184,151,44,43,71,41
337,140,204,137,40,37,60,45
310,146,204,152,49,37,61,41
338,143,174,150,39,45,65,45
321,148,184,159,46,34,67,42
320,158,178,139,46,45,59,54
325,140,173,160,50,44,69,38
331,145,184,148,54,43,63,33
325,141,202,161,37,31,64,39
322,153,183,142,49,34,65,53
327,148,174,161,44,40,64,42
334,143,186,153,46,38,65,37
331,153,180,144,39,42,62,48
332,148,168,165,50,38,63,35
333,142,184,150,47,48,65,31
314,171,182,139,42,42,71,39
319,146,198,156,45,34,58,43
331,145,200,145,43,35,53,49
328,146,181,144,50,47,68,35
349,136,175,140,46,44,67,43
330,145,183,140,37,47,68,49
326,136,184,161,57,36,73,26
334,127,188,146,53,48,71,32
332,134,191,143,52,46,68,34
321,137,181,158,47,44,70,43
320,142,200,156,51,32,64,35
329,136,181,160,42,36,58,56
316,142,199,152,52,39,59,41
322,141,188,154,52,41,59,43
319,136,178,158,54,46,69,42
306,151,198,153,51,43,64,34
324,144,189,154,48,39,62,39
309,136,191,172,50,37,60,45
320,153,174,156,41,43,64,48
347,131,176,139,46,37,70,53
337,134,175,164,34,41,63,52
319,155,177,162,41,45,61,39
316,147,183,152,42,39,67,53
336,141,186,157,47,37,63,32
339,139,182,139,46,42,67,45
332,134,179,143,41,43,71,56
324,138,173,159,49,41,68,49
333,138,202,136,42,37,64,47
310,156,175,171,44,38,68,37
331,143,182,150,45,42,73,34
320,163,181,128,44,39,72,53
308,154,189,152,49,47,65,36
319,149,175,146,57,39,69,45
329,142,193,152,41,37,58,48
310,151,173,161,50,41,61,52
353,134,185,149,36,40,64,40
343,139,184,139,49,40,70,35
332,133,197,157,42,37,62,39
321,139,171,164,39,44,69,53
324,139,195,154,47,38,61,42
314,146,193,158,41,41,66,41
324,147,197,143,36,39,66,48
345,132,187,134,53,43,64,43
323,135,190,171,38,47,63,35
306,142,183,164,45,33,74,52
329,141,189,159,35,40,64,42
316,134,177,158,56,42,69,47
324,142,180,156,52,37,64,44
332,140,197,153,46,36,54,42
341,141,171,147,45,44,63,47
331,150,183,138,44,47,55,53
310,152,194,163,38,39,62,42
335,142,187,152,43,43,56,43
325,153,172,159,41,42,66,43
324,133,203,152,46,38,63,41
320,143,183,156,42,42,69,44
325,144,195,156,35,41,65,39
324,139,206,163,33,32,66,36
315,140,187,150,49,41,61,56
337,133,173,151,55,39,60,51
333,126,165,168,57,45,66,39
321,152,189,143,46,41,61,47
315,134,187,147,51,43,68,56
320,152,182,160,48,35,61,41
352,137,186,137,46,43,62,37
321,141,180,161,52,38,67,40
314,145,194,162,46,41,61,38
331,153,174,152,43,34,60,53
340,147,177,137,52,39,66,41
309,144,187,170,41,43,63,42
329,131,187,158,39,38,61,57
322,143,190,147,52,36,67,44
316,135,191,158,48,43,67,43
335,132,196,162,35,39,54,47
311,154,182,154,39,44,68,47
332,141,189,154,48,38,55,42
317,145,183,167,39,34,71,44
320,151,192,158,44,39,63,33
313,131,186,174,49,46,60,41
329,130,177,147,58,46,67,46
342,138,166,156,45,48,65,40
303,153,181,150,51,46,66,50
329,139,182,159,51,42,56,42
335,130,192,147,50,42,64,40
309,150,201,150,42,43,69,37
332,135,182,141,48,39,67,56
325,145,198,148,45,40,57,41
313,145,190,148,51,43,67,45
325,144,197,157,36,40,61,40
320,139,201,137,56,39,58,51
324,137,181,170,39,40,71,38
333,130,194,148,39,39,71,46
329,134,188,150,55,39,64,40
311,147,190,170,41,39,63,39
310,137,184,151,54,42,71,50
320,138,186,156,56,40,61,43
328,150,183,150,49,41,56,44
311,151,184,156,46,40,66,46
331,138,172,169,42,42,62,46
308,144,205,147,40,37,72,46
326,148,185,152,36,38,63,52
338,148,182,145,52,35,68,31
328,148,192,158,41,38,57,39
331,142,199,136,48,39,61,44
332,141,183,153,49,36,56,50
324,144,184,150,43,40,59,57
316,144,196,162,38,44,53,47
323,142,181,137,63,40,65,48
329,144,184,150,51,40,55,47
345,135,206,130,47,33,57,47
344,132,178,143,49,49,72,33
336,138,183,143,48,39,64,49
315,135,200,173,30,38,62,47
312,140,192,161,45,37,75,38
315,136,185,152,57,37,62,56
314,151,171,173,37,44,66,44
322,130,184,169,48,41,61,45
334,124,194,150,48,36,65,49
328,144,174,153,45,44,71,42
330,135,180,150,44,51,61,48
330,142,172,147,47,48,70,45
313,146,191,162,36,35,71,48
334,141,192,157,40,41,60,35
345,148,190,143,36,33,67,38
334,139,179,154,48,42,66,39
329,133,187,156,53,36,68,39
313,136,192,150,49,44,71,45
323,148,178,157,53,38,62,41
323,147,184,162,30,40,56,58
330,138,174,159,48,41,76,34
321,154,175,156,42,38,58,55
295,153,220,152,46,44,64,26
335,146,180,146,43,37,70,43
333,130,180,149,56,40,70,41
311,166,186,141,47,45,57,46
343,138,192,143,35,41,60,47
317,150,201,142,46,40,71,33
329,154,182,147,50,38,66,35
319,157,182,147,43,46,60,45
324,148,184,147,46,38,60,52
331,146,170,149,42,39,66,57
315,149,188,149,51,42,64,43
334,147,183,150,43,40,66,37
332,143,203,134,44,43,67,34
309,145,184,163,50,40,59,49
333,140,187,150,40,47,65,38
318,153,200,142,41,32,59,54
340,137,164,146,51,43,62,57
335,140,187,132,54,46,71,36
321,153,174,157,46,39,66,43
326,147,176,160,50,40,70,32
327,135,193,155,48,43,54,45
325,145,196,140,53,39,60,41
322,132,194,156,43,42,68,43
326,133,178,157,56,44,72,35
321,141,198,154,45,38,59,44
308,150,177,169,51,44,56,46
315,146,193,141,41,45,64,56
337,130,192,154,49,36,60,43
326,149,187,153,41,36,61,47
305,161,180,148,48,52,72,36
337,133,184,145,44,41,71,45
328,148,193,142,42,36,60,50
325,146,192,164,31,39,62,40
343,151,182,144,45,39,59,35
313,141,195,175,35,33,67,41
318,145,185,167,33,40,60,52
332,151,180,145,52,45,65,31
314,148,184,159,46,41,70,39
333,129,193,141,45,40,73,46
330,149,183,136,50,39,68,45
345,139,187,132,38,48,63,49
309,163,198,139,36,33,70,52
332,135,182,154,47,41,69,40
332,141,189,145,42,43,66,43
336,139,183,153,43,42,67,37
323,142,166,154,50,45,69,51
323,144,199,140,48,46,59,41
321,139,181,157,46,40,67,50
321,146,184,148,43,49,74,35
339,150,179,134,51,40,70,38
344,147,178,142,44,43,70,30
329,137,181,158,47,44,65,39
347,136,193,145,38,38,61,42
312,150,198,162,42,37,61,38
318,149,177,161,51,40,68,36
332,132,172,171,49,42,70,33
334,142,185,144,52,39,67,37
326,139,197,149,33,42,61,54
334,132,192,143,48,42,61,46
327,141,186,166,47,38,65,30
333,147,159,151,51,38,84,38
320,150,186,153,27,43,68,53
339,142,190,153,37,35,66,39
338,138,182,147,40,42,67,45
338,124,201,152,33,41,63,49
330,148,194,134,46,43,60,44
322,143,184,155,47,41,60,48
333,135,190,164,34,38,67,39
331,145,169,161,42,45,68,39
332,138,188,157,43,36,62,43
328,148,186,153,45,44,59,36
340,131,188,150,43,38,64,45
327,137,180,157,45,35,69,50
335,130,189,143,47,42,64,50
328,146,175,145,52,43,61,49
335,139,191,145,49,37,58,45
318,138,195,165,39,40,61,45
330,135,176,158,40,45,70,46
332,142,192,142,47,36,68,40
314,142,190,160,48,35,57,55
316,140,179,161,48,34,71,51
336,142,182,142,45,42,62,49
316,147,182,152,48,39,69,47
316,154,175,160,55,36,59,44
327,130,187,147,46,42,66,55
310,145,188,175,44,42,67,29
322,153,189,136,43,40,71,46
313,144,182,156,51,44,64,47
317,146,184,162,43,41,68,40
342,130,180,171,45,41,61,31
334,145,180,148,51,40,58,43
325,150,172,140,65,39,76,33
301,140,192,167,50,38,71,41
324,148,195,144,48,44,65,32
326,147,170,161,43,41,59,53
327,138,185,150,54,36,70,41
312,139,187,162,51,49,66,35
326,150,184,159,39,37,67,38
307,149,199,151,44,41,59,48
323,154,184,152,44,37,61,44
344,143,173,141,40,43,73,42
344,145,179,148,46,35,60,44
326,146,189,158,47,36,65,34
320,139,189,159,39,39,66,49
333,132,190,152,43,43,60,46
315,149,184,153,49,44,64,41
328,152,190,147,45,42,62,32
318,144,193,154,42,39,56,54
317,142,198,152,48,40,63,39
313,153,187,158,47,34,62,45
328,134,192,166,37,42,63,39
313,150,191,157,43,38,74,34
330,126,189,148,48,42,74,43
334,141,192,161,39,39,53,40
319,140,191,151,55,42,59,43
324,137,190,153,49,39,60,48
322,141,202,152,44,41,58,39
327,131,186,158,37,42,64,55
325,143,176,148,52,44,62,49
333,146,180,148,46,41,58,49
347,131,171,159,39,41,67,45
315,156,180,150,44,39,64,51
322,144,201,158,35,38,65,38
338,129,188,142,57,45,62,39
331,142,194,156,41,35,65,36
325,148,180,158,39,34,72,43
322,142,192,144,49,41,71,39
326,152,180,150,56,39,66,32
308,140,204,156,49,36,68,40
319,142,195,159,36,44,63,42
328,137,172,164,45,37,71,45
322,143,182,154,50,42,60,48
327,136,181,167,53,32,59,44
326,139,183,159,50,45,64,34
336,130,198,160,39,40,56,41
315,136,188,162,43,41,58,57
327,127,182,174,45,39,69,37
316,131,184,160,55,43,65,47
300,155,171,152,49,45,69,58
332,149,168,147,48,44,76,34
309,143,177,160,45,48,63,54
333,157,190,149,42,48,62,20
320,154,183,151,45,42,61,44
317,134,202,164,36,42,63,42
340,138,180,153,48,41,61,40
342,140,181,142,45,38,67,45
320,144,197,142,52,47,53,46
335,135,199,149,37,46,60,37
326,144,176,158,42,43,71,41
328,148,173,141,48,43,67,52
327,130,175,151,57,41,69,51
314,152,180,149,45,40,72,48
334,148,193,151,40,43,59,32
331,139,193,143,50,33,69,42
325,145,184,143,47,44,69,44
338,143,176,140,53,40,75,34
322,145,183,151,45,41,68,45
325,134,187,166,46,38,63,40
320,147,188,152,45,42,64,43
329,140,185,147,39,34,72,54
332,129,179,148,49,41,67,54
329,141,188,165,39,39,62,37
330,159,175,156,41,43,69,28
341,139,194,139,53,36,61,36
326,137,168,154,51,40,67,57
323,134,192,156,42,38,69,46
326,147,189,143,55,45,58,38
307,144,188,163,35,47,78,38
315,155,182,148,45,48,65,42
330,143,186,141,44,39,62,54
323,145,187,144,46,47,65,43
310,152,184,156,47,40,70,41
337,143,188,133,48,36,67,48
321,146,197,147,53,36,60,41
322,145,188,143,50,44,57,50
314,141,200,157,34,39,59,55
318,151,173,161,41,36,72,48
314,148,175,158,43,47,70,46
320,139,193,155,33,43,56,60
321,154,185,156,39,38,66,42
327,132,204,153,46,33,69,35
320,140,195,145,46,39,58,56
312,148,168,158,48,43,77,46
308,156,176,174,37,38,63,48
310,149,195,169,42,35,69,30
342,138,179,137,47,43,66,48
314,149,198,168,35,38,67,30
335,148,184,155,40,40,65,32
336,139,198,155,39,38,64,31
