CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
317,165,167,154,45,32,68,52
301,178,172,157,45,32,83,32
317,181,183,130,39,36,70,44
301,182,184,145,43,34,61,50
319,153,187,156,46,35,62,42
308,170,161,154,37,48,72,50
324,190,164,127,42,52,55,46
340,180,168,135,36,36,61,44
315,168,165,162,48,32,69,41
289,173,205,129,46,49,62,47
315,170,197,147,26,27,68,50
314,173,183,132,59,42,63,34
331,170,157,156,42,38,65,41
309,184,160,147,36,45,70,49
314,159,184,138,54,43,70,38
313,191,145,146,50,44,72,39
319,145,180,158,39,39,69,51
322,165,190,142,40,33,61,47
322,167,185,136,47,34,63,46
301,188,183,143,47,42,64,32
322,176,180,125,48,41,73,35
315,183,159,153,45,43,58,44
315,191,172,140,44,44,63,31
304,172,164,152,42,43,66,57
339,172,162,144,43,43,65,32
323,175,182,134,41,49,54,42
296,186,173,146,47,44,64,44
321,178,176,126,36,38,73,52
331,163,168,140,49,40,73,36
317,176,174,139,39,52,61,42
302,169,196,140,38,38,65,52
313,179,181,138,47,37,67,38
304,174,185,147,52,40,63,35
316,170,178,142,49,38,63,44
304,190,198,137,34,47,49,41
312,168,153,159,53,49,66,40
313,155,202,155,36,36,64,39
312,184,172,139,48,38,68,39
300,176,171,153,53,45,58,44
292,190,168,153,44,43,67,43
315,180,162,163,43,33,61,43
305,162,169,162,47,43,68,44
299,189,180,145,29,43,76,39
312,172,170,143,50,39,69,45
292,200,164,150,45,41,64,44
322,192,186,134,36,37,56,37
288,149,206,177,35,33,64,48
332,159,182,140,33,43,76,35
309,170,169,167,36,44,78,27
296,167,199,148,43,31,64,52
313,185,185,136,39,40,52,50
290,186,187,153,38,36,76,34
308,199,167,144,45,40,56,41
309,184,201,135,47,37,48,39
299,163,190,148,41,50,69,40
333,172,170,144,39,42,52,48
315,153,180,161,52,42,65,32
330,187,170,146,41,27,64,35
331,174,161,156,35,38,60,45
311,165,172,143,49,36,72,52
305,189,163,148,39,50,69,37
296,182,160,158,45,44,68,47
312,159,178,159,50,41,62,39
288,195,177,157,42,37,65,39
314,173,174,163,43,36,60,37
318,166,168,162,31,38,75,42
265,190,167,170,52,39,71,46
331,168,182,148,41,32,63,35
306,174,180,157,33,47,68,35
307,176,180,139,51,41,66,40
304,173,182,142,40,48,67,44
307,160,162,166,52,45,62,46
304,191,160,153,41,37,67,47
294,181,178,139,49,46,70,43
322,187,166,152,48,44,54,27
285,177,184,148,37,47,76,46
331,167,177,134,48,43,60,40
294,178,183,150,45,35,76,39
325,175,168,138,38,41,71,44
318,189,172,139,40,49,64,29
323,166,186,158,34,36,61,36
302,165,175,149,56,40,66,47
327,173,175,159,37,38,59,32
322,172,197,134,48,30,51,46
320,183,174,150,41,25,63,44
301,172,177,139,39,47,75,50
333,171,199,138,29,36,51,43
309,185,183,134,43,39,73,34
299,187,166,155,39,38,79,37
301,171,184,147,52,29,77,39
304,160,194,157,40,46,62,37
296,163,190,148,57,52,57,37
303,183,194,140,37,39,66,38
344,162,171,150,38,37,67,31
294,174,171,158,48,44,68,43
302,176,179,155,46,46,54,42
306,160,188,155,43,43,66,39
290,169,195,165,37,42,67,35
301,192,156,129,57,48,68,49
298,163,196,144,40,47,72,40
326,160,185,144,41,34,68,42
330,146,195,136,41,42,56,54
319,166,183,147,42,32,72,39
320,154,167,160,46,32,67,54
314,178,154,164,43,36,73,38
334,177,172,146,36,31,56,48
331,182,169,143,29,34,71,41
316,161,190,136,35,39,74,49
328,193,155,147,43,39,58,37
316,184,189,132,44,42,61,32
322,182,172,135,46,35,68,40
323,175,164,149,46,34,68,41
300,184,196,145,44,46,53,32
318,167,166,161,43,40,79,26
307,182,192,142,42,39,48,48
317,181,173,140,34,39,68,48
300,177,183,145,46,40,68,41
326,161,183,147,34,50,65,34
308,182,177,146,39,38,75,35
292,186,157,157,58,43,63,44
350,144,189,139,39,38,66,35
322,161,194,130,54,36,62,41
307,192,179,149,44,35,60,34
300,185,185,169,45,34,52,30
301,171,179,143,49,35,72,50
310,198,161,141,35,33,75,47
316,181,161,170,41,35,64,32
299,186,165,150,51,39,56,54
320,183,184,122,38,45,66,42
308,201,175,128,42,38,66,42
305,161,177,153,42,39,63,60
301,189,184,132,55,37,55,47
331,168,177,119,37,47,78,43
297,186,180,156,50,31,64,36
295,177,180,143,48,35,73,49
316,157,177,158,45,44,65,38
292,195,179,152,37,32,59,54
315,168,181,131,34,37,85,49
306,201,183,141,41,41,52,35
318,173,192,137,42,46,56,36
324,182,183,150,43,29,57,32
323,177,167,148,55,35,62,33
302,173,185,151,46,42,61,40
310,167,189,135,43,42,67,47
325,180,186,136,35,48,60,30
315,159,171,158,38,45,73,41
298,190,174,159,28,47,63,41
326,165,189,133,44,40,62,41
338,171,172,135,44,31,62,47
340,170,188,128,38,37,70,29
312,178,186,137,48,37,65,37
302,171,186,142,43,47,74,35
309,185,172,165,39,34,54,42
324,167,162,170,41,41,63,32
280,198,188,152,41,37,67,37
283,174,197,149,53,44,62,38
312,175,178,153,49,31,63,39
321,169,165,142,50,45,71,37
320,197,163,138,41,39,62,40
327,168,181,147,39,43,59,36
342,183,164,140,41,36,59,35
305,171,198,137,41,39,70,39
325,158,183,139,42,43,73,37
291,219,177,137,36,32,72,36
303,174,187,146,35,46,67,42
333,173,170,155,37,41,55,36
320,180,176,128,45,42,70,39
320,174,152,150,48,47,62,47
300,174,169,157,39,41,78,42
322,172,171,148,42,40,67,38
314,183,169,158,38,35,52,51
307,166,178,154,44,46,59,46
298,183,194,155,38,31,64,37
292,173,158,169,31,54,70,53
307,154,183,158,47,43,61,47
302,177,161,170,36,44,59,51
292,191,164,154,44,35,76,44
315,165,201,135,38,36,59,51
316,193,186,136,40,38,56,35
344,171,178,128,41,33,64,41
294,176,201,152,41,36,62,38
333,160,183,138,38,34,78,36
323,168,179,157,45,31,64,33
319,175,169,136,50,43,67,41
292,176,203,138,46,47,61,37
316,163,188,138,41,39,77,38
295,195,179,144,52,36,57,42
285,191,207,134,42,33,63,45
293,194,186,137,41,48,56,45
300,186,184,155,41,38,58,38
308,194,167,148,35,36,61,51
312,160,181,157,41,35,71,43
316,164,171,145,35,51,72,46
324,164,179,140,38,40,76,39
314,168,183,143,40,36,69,47
305,167,177,159,50,49,53,40
301,170,171,146,49,41,71,51
318,173,179,140,56,38,67,29
351,151,185,151,50,28,49,35
362,157,156,138,55,41,50,41
287,189,191,136,46,46,63,42
342,161,189,124,48,43,52,41
302,176,188,137,39,40,73,45
322,162,181,145,45,36,68,41
332,184,170,141,39,37,56,41
325,173,184,131,51,36,64,36
309,163,188,143,35,50,70,42
296,180,193,124,48,46,71,42
320,165,175,147,44,42,57,50
311,168,193,140,40,38,72,38
285,185,182,142,48,36,81,41
319,183,163,154,46,41,58,36
320,180,180,137,32,42,72,37
298,183,173,147,46,48,67,38
307,153,173,176,40,46,63,42
309,168,166,150,47,44,63,53
330,163,190,133,45,35,64,40
335,141,183,153,45,39,61,43
331,175,185,138,42,36,57,36
318,156,190,146,43,46,70,31
306,171,176,157,30,43,68,49
292,179,203,150,58,25,48,45
292,197,179,147,47,35,72,31
304,169,188,160,50,27,63,39
310,170,188,161,45,29,59,38
311,164,183,153,36,43,68,42
326,146,198,150,33,43,73,31
322,179,159,150,46,33,70,41
309,168,190,144,45,41,66,37
296,182,174,158,37,41,71,41
308,191,156,148,46,40,73,38
307,179,170,148,38,40,78,40
314,180,183,148,28,44,58,45
314,193,163,145,47,43,67,28
312,190,165,142,44,35,79,33
304,166,187,155,48,38,65,37
317,158,178,157,40,47,63,40
317,177,175,154,49,28,61,39
323,195,169,145,46,34,52,36
311,172,169,151,38,45,75,39
325,171,190,141,41,32,58,42
334,152,190,147,53,33,56,35
319,185,162,146,45,45,61,37
312,166,205,133,50,42,63,29
303,176,181,133,42,53,64,48
327,166,183,125,55,45,65,34
322,172,175,147,45,39,59,41
329,157,199,134,55,31,61,34
318,176,186,147,39,38,59,37
311,174,169,170,32,38,56,50
303,197,173,156,39,39,68,25
310,185,184,127,40,39,66,49
326,165,176,134,39,46,80,34
304,171,190,143,44,43,63,42
302,185,192,142,46,40,59,34
299,180,194,132,51,38,67,39
301,174,177,157,37,43,65,46
316,182,171,138,42,50,67,34
312,173,176,154,44,32,71,38
322,180,188,143,28,37,63,39
304,167,165,157,40,44,64,59
304,174,162,165,47,35,69,44
323,176,190,129,43,32,62,45
304,187,165,146,44,44,59,51
318,177,189,154,32,29,56,45
324,170,171,153,50,39,66,27
320,151,193,141,41,38,68,48
304,170,175,148,42,44,73,44
314,166,165,170,39,31,77,38
307,188,169,156,40,40,59,41
334,162,191,125,37,43,70,38
326,158,189,144,39,38,64,42
299,166,187,154,41,35,74,44
322,168,184,153,47,32,54,40
317,165,189,152,51,23,64,39
352,176,167,141,45,29,54,36
302,175,196,159,48,29,49,42
337,169,181,130,44,38,62,39
316,189,179,145,40,34,62,35
331,164,177,145,42,39,63,39
310,189,169,145,34,39,62,52
313,203,155,151,41,37,66,34
323,185,163,152,39,41,66,31
300,181,165,162,48,36,69,39
299,184,175,157,51,35,52,47
311,165,165,168,40,46,57,48
322,170,176,128,49,42,70,43
300,179,180,144,44,38,69,46
324,150,177,150,43,42,71,43
303,175,163,154,45,47,67,46
333,180,159,143,29,43,65,48
300,197,191,138,33,36,59,46
318,167,165,146,43,43,77,41
319,156,180,145,44,52,65,39
314,178,181,147,34,44,71,31
335,178,166,139,47,29,57,49
318,179,159,155,44,44,62,39
309,171,179,143,54,44,59,41
345,168,158,143,36,36,58,56
328,184,166,139,40,40,66,37
334,171,159,142,49,35,72,38
346,143,185,127,45,47,63,44
292,155,182,160,48,45,81,37
304,179,174,160,41,36,64,42
306,166,187,160,33,45,59,44
322,182,161,137,46,34,72,46
330,178,180,131,36,35,66,44
335,160,198,116,58,44,62,27
323,158,185,145,37,35,77,40
325,170,194,135,35,36,57,48
309,170,198,137,52,32,60,42
294,176,191,157,38,35,67,42
301,182,186,149,49,33,63,37
324,174,164,147,50,42,65,34
308,171,206,137,40,35,65,38
294,171,181,156,39,48,64,47
334,167,171,142,44,45,58,39
347,183,146,127,47,40,76,34
309,155,198,149,33,41,57,58
333,157,176,130,48,40,80,36
304,169,205,145,44,31,54,48
316,173,150,165,48,40,60,48
301,185,187,134,38,39,68,48
315,167,175,149,51,28,74,41
301,168,194,152,38,26,83,38
314,169,183,149,48,38,56,43
328,162,162,161,37,46,63,41
306,189,181,140,42,35,58,49
330,158,182,151,30,41,68,40
285,186,173,139,45,53,80,39
312,185,174,149,35,45,61,39
319,174,164,137,51,37,75,43
335,157,170,139,48,43,74,34
293,174,180,161,35,42,63,52
315,162,189,139,48,40,66,41
291,191,176,154,31,36,63,58
283,163,210,153,40,44,63,44
328,177,163,146,60,31,60,35
292,162,172,163,53,45,70,43
298,172,185,144,44,45,68,44
320,168,165,150,46,34,73,44
334,161,180,145,41,49,61,29
321,155,186,148,41,45,60,44
310,191,187,144,39,35,56,38
330,155,188,135,42,38,77,35
334,167,172,145,34,41,65,42
289,193,189,147,41,40,56,45
316,176,173,156,45,43,60,31
320,174,171,145,43,35,63,49
331,148,170,146,49,40,72,44
292,186,197,145,36,44,48,52
309,164,175,165,45,33,65,44
316,185,162,149,43,44,69,32
307,157,192,162,47,34,69,32
316,149,208,145,44,33,67,38
314,165,162,167,39,33,76,44
345,174,184,136,38,31,56,36
331,169,183,149,37,36,56,39
321,177,183,145,38,38,59,39
335,174,160,146,51,40,53,41
288,166,192,138,48,50,72,46
298,201,172,139,40,43,72,35
316,169,174,139,48,41,63,50
310,192,176,131,46,35,63,47
290,184,187,154,44,47,58,36
329,181,151,155,44,38,65,37
322,170,178,135,49,40,63,43
337,153,192,128,34,52,62,42
308,177,171,142,55,38,61,48
311,174,172,140,46,50,63,44
315,177,161,154,43,48,61,41
312,178,168,148,39,41,73,41
293,176,205,145,33,54,50,44
310,174,188,142,48,45,56,37
313,184,171,146,34,46,65,41
316,158,177,154,42,49,65,39
317,177,166,138,42,41,70,49
317,182,186,136,39,46,51,43
340,165,172,144,34,48,60,37
292,178,184,162,44,46,63,31
303,180,161,146,53,46,75,36
324,157,188,135,49,39,62,46
317,173,180,149,42,45,66,28
319,174,183,153,39,37,56,39
321,192,153,133,52,47,62,40
317,159,167,149,47,54,62,45
308,182,161,147,40,49,64,49
289,180,174,157,44,36,72,48
284,175,188,138,49,41,70,55
312,159,191,154,48,41,60,35
328,180,171,134,47,40,67,33
320,170,171,143,44,45,68,39
322,167,185,154,36,41,52,43
312,180,179,133,41,49,62,44
304,215,166,134,40,30,59,52
314,177,186,145,34,36,56,52
339,149,183,143,45,38,66,37
290,183,181,141,29,48,86,42
298,155,183,150,45,35,83,51
314,176,163,155,41,49,63,39
308,166,200,137,53,35,59,42
316,160,200,143,38,35,58,50
319,168,190,148,36,30,65,44
314,155,179,163,39,44,61,45
339,150,168,169,37,41,60,36
312,170,175,154,46,29,66,48
312,158,177,154,46,39,75,39
326,159,181,138,56,33,66,41
306,176,178,155,42,48,53,42
314,164,172,168,44,38,60,40
323,165,177,151,45,37,63,39
314,167,190,151,43,26,75,34
324,167,186,152,38,26,67,40
300,162,186,153,47,33,62,57
330,175,166,146,41,47,54,41
308,165,184,140,46,38,71,48
306,175,179,145,49,40,57,49
323,166,160,165,41,32,66,47
305,183,180,145,47,42,59,39
308,192,177,145,36,41,59,42
332,148,179,155,45,38,65,38
330,172,171,141,39,45,57,45
289,164,182,142,42,41,83,57
306,179,186,148,50,50,48,33
301,186,182,153,48,35,61,34
324,182,166,148,32,47,61,40
311,158,186,147,53,51,61,33
288,180,187,145,34,37,77,52
302,172,209,126,41,40,64,46
299,190,185,145,40,40,62,39
320,171,188,150,33,35,68,35
305,163,196,154,43,40,68,31
316,158,190,153,40,35,61,47
325,155,171,151,42,42,76,38
291,168,208,148,47,37,58,43
307,169,165,155,38,42,81,43
339,183,155,140,38,34,68,43
288,172,189,157,39,50,62,43
303,167,175,156,53,45,60,41
303,184,177,157,36,43,66,34
289,165,186,164,57,43,53,43
308,185,191,130,42,37,54,53
339,168,180,138,44,33,57,41
319,179,166,146,39,48,71,32
322,171,179,134,54,34,63,43
303,172,177,156,42,55,57,38
324,176,185,140,45,43,57,30
313,182,182,128,48,39,69,39
307,162,180,146,38,39,86,42
305,174,162,169,43,31,71,45
296,184,198,142,48,28,59,45
305,188,178,131,39,41,70,48
323,172,177,158,45,33,55,37
316,168,178,154,34,44,49,57
297,172,179,145,50,45,64,48
307,170,198,147,42,43,60,33
307,186,170,155,43,41,55,43
316,178,177,141,48,40,55,45
335,146,169,154,47,32,68,49
320,202,171,125,41,35,59,47
308,181,183,131,43,33,70,51
300,172,175,151,45,43,65,49
317,156,180,143,46,43,68,47
312,188,190,126,44,36,60,44
309,180,175,141,49,31,69,46
327,171,175,147,31,49,62,38
284,188,182,159,44,45,67,31
303,199,169,134,42,35,77,41
304,185,180,142,46,41,66,36
316,181,159,150,39,36,72,47
324,168,172,131,58,26,77,44
276,187,166,158,46,53,61,53
316,178,182,136,33,41,69,45
288,176,185,143,56,38,68,46
316,183,174,144,50,32,60,41
319,177,177,142,44,36,69,36
302,161,178,144,50,46,72,47
326,190,186,130,41,23,62,42
320,188,154,135,44,41,79,39
283,154,192,163,52,47,62,47
329,175,193,128,38,39,57,41
302,174,180,137,44,49,67,47
326,181,174,146,32,32,64,45
322,174,189,154,29,38,54,40
340,161,158,149,49,32,60,51
300,158,190,147,39,51,69,46
326,170,189,139,41,45,56,34
324,184,177,127,46,34,69,39
292,176,189,144,34,52,73,40
300,188,167,141,35,39,81,49
290,177,172,153,49,45,76,38
304,185,166,158,42,35,70,40
307,177,177,159,45,30,64,41
310,156,193,150,47,37,61,46
314,166,207,151,41,29,59,33
324,171,179,139,47,40,52,48
325,164,165,152,42,43,72,37
317,180,170,149,33,42,60,49
319,168,163,142,47,52,67,42
294,194,168,150,50,50,55,39
349,174,177,123,34,41,64,38
330,169,173,132,39,46,70,41
323,164,183,162,35,33,63,37
318,158,171,161,36,38,76,42
311,166,194,157,37,31,60,44
293,154,198,159,46,37,75,38
317,196,161,144,38,42,71,31
313,171,189,130,42,38,77,40
301,192,184,131,39,42,66,45
306,151,182,146,50,43,73,49
321,190,177,140,34,36,63,39
317,167,191,122,55,38,69,41
315,176,181,146,35,46,54,47
325,169,175,142,41,32,69,47
305,176,185,145,40,44,57,48
306,178,199,142,35,37,72,31
313,178,176,142,46,51,51,43
288,173,188,146,50,40,71,44
301,176,177,153,38,46,64,45
310,181,187,134,38,37,73,40
318,165,156,168,46,36,69,42
314,182,165,158,53,42,57,29
299,162,186,138,49,51,63,52
326,167,178,149,56,33,54,37
331,168,172,142,48,46,54,39
312,203,166,134,59,34,63,29
301,166,200,146,50,45,58,34
337,179,183,137,46,30,54,34
313,163,179,158,36,42,72,37
270,157,179,172,52,52,77,41
309,172,179,150,41,43,61,45
316,184,167,135,46,41,61,50
322,173,167,148,39,46,58,47
296,181,173,139,44,54,74,39
329,166,175,151,33,38,66,42
317,187,176,140,45,38,58,39
294,163,207,148,33,44,62,49
318,179,155,141,43,41,75,48
319,173,168,148,54,31,66,41
306,162,191,147,46,47,58,43
312,177,190,146,43,39,66,27
305,162,197,150,44,43,62,37
331,169,171,147,41,47,56,38
297,195,176,143,47,41,65,36
295,192,190,140,41,32,61,49
321,176,186,132,34,31,75,45
309,177,179,148,46,43,63,35
327,169,169,154,30,52,52,47
338,169,183,124,38,37,70,41
333,169,148,159,40,43,72,36
308,165,219,136,38,45,49,40
328,169,185,135,45,38,61,39
301,190,173,144,46,39,68,39
319,158,185,148,46,37,76,31
322,178,182,149,38,29,65,37
333,153,169,147,38,37,73,50
302,173,179,157,38,43,71,37
309,150,195,149,42,38,78,39
315,153,190,145,39,45,64,49
305,207,175,139,37,38,54,45
288,179,183,167,41,39,61,42
322,179,203,136,40,34,56,30
320,174,179,155,35,42,55,40
318,152,196,129,57,36,75,37
321,171,179,143,44,42,57,43
321,180,163,128,44,47,72,45
308,173,184,161,31,39,60,44
319,176,167,152,47,39,57,43
310,173,179,140,42,48,70,38
310,164,179,156,45,40,60,46
304,181,170,151,39,53,60,42
307,191,187,141,33,40,59,42
307,179,188,132,44,35,73,42
322,176,177,145,49,41,61,29
329,176,174,149,33,35,70,34
328,187,176,139,35,42,60,33
290,179,194,145,44,44,54,50
295,179,181,154,48,48,54,41
321,170,180,151,35,39,61,43
309,194,165,144,36,40,66,46
300,175,174,160,44,40,68,39
307,171,189,167,33,34,62,37
315,172,180,140,42,44,71,36
308,185,175,128,45,44,70,45
300,162,184,160,39,46,59,50
288,180,180,154,48,35,68,47
319,177,177,143,53,40,64,27
326,163,183,140,49,37,68,34
315,172,164,161,40,35,65,48
309,186,177,150,47,38,57,36
310,176,169,151,50,37,62,45
314,185,172,149,44,37,59,40
326,164,193,123,35,32,78,49
304,198,180,140,40,36,57,45
298,181,169,156,35,39,68,54
316,168,172,143,44,40,74,43
301,181,190,140,44,35,65,44
330,163,185,148,32,39,57,46
311,181,177,146,41,46,55,43
310,163,202,150,34,33,59,49
335,173,164,130,45,44,73,36
329,158,163,157,34,50,63,46
329,172,177,156,39,36,61,30
289,186,196,138,42,37,70,42
304,179,172,145,47,40,72,41
292,191,176,146,41,36,60,58
318,178,182,148,49,32,56,37
305,162,211,142,40,53,46,41
291,178,193,141,44,33,71,49
317,168,195,149,33,37,62,39
313,165,177,157,41,42,72,33
318,166,168,155,35,45,55,58
324,167,157,170,62,38,55,27
330,175,183,132,40,44,64,32
314,173,184,141,38,38,68,44
311,190,185,146,38,33,58,39
313,175,160,174,35,40,74,29
321,206,148,141,60,46,44,34
292,179,189,151,36,39,68,46
323,161,195,148,43,37,49,44
317,172,187,153,39,32,61,39
313,176,168,156,36,41,61,49
304,181,178,164,40,35,66,32
311,161,191,157,39,45,54,42
273,201,192,136,40,42,82,34
297,177,173,148,45,45,63,52
293,174,162,167,42,50,70,42
299,177,186,147,34,42,67,48
328,139,182,145,55,38,66,47
321,165,180,145,34,44,70,41
328,171,162,163,44,35,60,37
293,178,194,139,46,45,53,52
291,179,190,163,35,40,62,40
314,194,170,141,51,45,44,41
304,158,183,157,45,43,67,43
300,192,187,134,49,37,58,43
313,174,167,146,44,38,71,47
326,169,180,132,49,46,59,39
319,175,177,147,45,42,58,37
321,162,168,155,46,36,61,51
338,170,179,130,43,36,51,53
310,175,176,162,38,35,60,44
327,165,157,160,36,48,64,43
316,169,179,163,32,46,50,45
301,191,157,151,45,45,69,41
298,166,171,173,50,48,50,44
307,153,209,136,40,47,69,39
317,168,191,131,47,39,63,44
284,196,179,152,37,44,64,44
321,186,155,145,43,41,71,38
317,178,182,156,42,39,54,32
336,156,171,138,38,47,68,46
304,169,173,160,57,29,67,41
323,160,197,144,38,39,66,33
283,185,175,164,42,43,69,39
337,155,193,126,40,45,71,33
282,198,204,127,37,38,63,51
290,182,194,136,41,35,82,40
334,176,169,143,36,40,67,35
333,169,169,140,35,41,65,48
315,149,176,168,54,35,65,38
319,170,175,142,50,41,66,37
329,172,176,153,41,45,48,36
317,182,176,148,45,35,61,36
297,182,177,182,29,33,62,38
324,172,173,144,44,34,65,44
325,179,159,162,35,42,63,35
329,174,174,145,39,43,55,41
318,145,174,150,42,39,80,52
287,190,169,165,37,47,64,41
322,172,179,143,48,47,56,33
299,159,184,160,43,48,60,47
285,182,199,146,37,41,70,40
319,206,166,139,35,29,58,48
303,171,182,143,39,35,75,52
314,164,192,153,32,33,70,42
312,190,163,137,47,52,62,37
315,179,176,143,45,38,63,41
293,196,175,135,45,41,67,48
315,166,185,145,48,38,53,50
298,175,174,154,42,51,67,39
283,171,192,162,42,47,60,43
268,178,196,154,47,42,75,40
303,170,186,146,51,34,67,43
314,168,185,140,36,56,68,33
309,191,173,150,34,42,69,32
331,167,176,131,47,42,74,32
350,146,168,152,47,43,60,34
317,179,176,149,39,39,63,38
288,186,183,155,38,34,65,51
325,181,187,140,31,39,67,30
320,187,160,162,43,33,59,36
315,171,177,155,33,38,62,49
312,181,181,132,48,41,68,37
305,180,191,141,42,40,58,43
311,188,176,134,44,27,80,40
318,188,151,148,47,43,55,50
304,196,171,150,47,42,57,33
314,176,167,146,38,47,62,50
323,170,175,152,36,35,71,38
290,197,183,157,56,33,49,35
311,178,177,142,40,43,73,36
312,157,176,152,45,49,68,41
324,171,169,146,47,31,63,49
336,192,165,132,46,30,51,48
320,186,174,151,42,35,51,41
310,187,164,150,43,42,63,41
306,176,189,139,50,49,57,34
331,181,192,120,43,45,57,31
323,145,165,160,46,44,66,51
304,181,166,157,40,44,66,42
328,168,196,130,44,35,61,38
284,173,207,136,48,35,70,47
323,186,166,137,36,45,63,44
310,173,175,169,40,34,59,40
325,189,152,157,39,36,66,36
310,155,171,132,47,46,86,53
337,160,180,132,50,33,65,43
335,159,179,136,42,37,64,48
326,173,184,144,27,43,63,40
302,178,174,154,47,31,66,48
323,179,175,140,40,55,53,35
314,177,194,135,40,31,60,49
322,169,162,154,44,46,56,47
312,174,167,160,46,44,60,37
301,170,201,145,48,25,71,39
308,178,194,127,44,39,66,44
288,170,195,150,50,42,66,39
339,161,187,120,43,30,65,55
332,186,174,139,35,32,54,48
327,165,182,137,41,40,70,38
315,157,168,160,54,38,65,43
319,167,204,130,33,43,58,46
313,161,167,175,36,40,69,39
289,181,199,125,42,46,73,45
299,188,182,139,35,46,73,38
295,202,169,135,54,39,59,47
334,146,158,150,39,34,84,55
305,160,180,140,65,43,60,47
319,173,190,139,42,37,54,46
335,173,178,149,28,34,58,45
325,168,175,160,32,40,51,49
312,179,172,153,43,38,65,38
291,188,176,140,37,53,67,48
300,178,203,130,54,30,66,39
339,167,182,147,37,35,49,44
328,172,168,136,47,34,74,41
314,179,169,151,37,39,63,48
327,157,154,173,45,40,67,37
310,177,183,137,39,45,70,39
310,169,190,154,35,38,73,31
335,168,187,144,39,35,52,40
297,169,190,151,41,49,56,47
306,176,166,142,54,46,71,39
295,184,194,142,40,29,66,50
300,179,181,153,39,42,59,47
319,156,195,142,36,47,60,45
288,169,181,172,45,47,56,42
309,183,182,140,45,30,59,52
318,184,186,124,40,40,65,43
321,182,162,149,48,42,58,38
315,166,180,147,43,42,63,44
318,178,171,139,46,40,72,36
279,190,197,148,36,49,55,46
294,187,175,146,44,43,65,46
314,178,166,133,47,44,75,43
306,178,195,141,37,36,63,44
299,188,168,141,41,42,72,49
309,187,183,143,42,36,63,37
315,179,186,144,48,33,62,33
313,182,174,138,43,54,53,43
320,182,172,142,42,28,67,47
308,171,185,156,43,34,60,43
302,186,176,143,49,36,73,35
291,186,182,152,39,29,67,54
302,188,171,145,43,35,74,42
306,168,180,146,53,49,62,36
299,179,177,153,41,54,56,41
323,167,182,145,32,44,64,43
338,172,175,143,37,38,61,36
315,194,173,134,38,49,61,36
318,168,169,153,51,38,63,40
315,188,185,141,43,26,58,44
299,166,170,159,31,46,83,46
315,182,180,149,35,46,53,40
315,191,167,142,50,29,60,46
316,192,162,153,37,40,66,34
317,181,191,126,41,37,69,38
321,159,162,168,44,38,63,45
319,180,164,150,39,35,76,37
333,179,196,123,39,33,56,41
310,174,176,165,48,25,62,40
290,196,150,164,43,48,62,47
311,179,161,148,40,39,63,59
299,170,180,150,47,37,67,50
342,164,184,134,44,37,65,30
337,169,168,147,29,35,74,41
335,156,175,139,36,40,61,58
318,178,184,143,46,49,58,24
336,182,181,132,36,37,55,41
314,193,161,151,35,42,60,44
321,172,181,139,37,35,67,48
326,150,200,135,40,43,60,46
295,181,177,153,49,38,66,41
300,161,188,135,43,44,78,51
329,162,178,131,43,40,80,37
329,168,160,149,36,44,70,44
335,159,174,158,36,32,71,35
290,171,196,153,44,32,67,47
326,162,190,126,32,48,76,40
310,193,181,144,42,37,57,36
328,182,167,139,32,37,72,43
314,181,183,136,43,40,59,44
301,180,190,135,40,40,71,43
328,168,159,140,51,49,63,42
321,187,176,125,47,42,57,45
320,178,163,155,43,45,61,35
298,192,186,142,36,45,62,39
308,153,187,162,44,43,66,37
324,171,200,140,24,34,65,42
317,182,172,126,45,49,71,38
327,174,171,147,29,39,67,46
315,174,188,143,40,38,56,46
316,155,184,141,43,38,75,48
318,172,187,155,35,30,62,41
293,177,199,149,42,30,65,45
319,167,191,139,35,51,61,37
309,170,192,128,45,47,64,45
305,197,169,145,32,46,67,39
300,176,181,142,53,44,65,39
313,164,183,132,44,41,75,48
326,168,153,138,55,54,65,41
328,169,166,136,42,48,78,33
312,186,165,138,45,49,64,41
306,178,189,148,30,34,73,42
297,171,201,142,34,51,64,40
321,185,186,140,46,36,49,37
313,187,198,139,34,35,63,31
301,189,181,132,41,39,81,36
318,176,169,150,36,45,62,44
329,164,194,146,41,24,62,40
325,172,160,161,42,44,57,39
305,178,176,143,45,44,64,45
312,156,197,136,42,40,69,48
309,167,200,145,39,42,64,34
298,181,185,159,44,30,64,39
321,158,176,144,50,41,62,48
309,183,164,151,44,43,63,43
331,166,156,155,44,38,66,44
298,160,190,164,44,39,72,33
297,162,200,145,44,36,66,50
313,174,155,158,49,34,68,49
307,176,192,132,34,53,65,41
325,164,184,142,46,38,62,39
302,159,182,148,56,37,72,44
321,169,187,150,41,38,62,32
318,158,183,137,52,34,72,46
320,168,186,157,45,30,59,35
315,176,183,154,37,24,64,47
328,165,179,153,31,40,62,42
302,182,194,146,33,43,58,42
298,160,184,163,50,43,59,43
327,166,190,151,36,39,53,38
287,192,172,145,49,47,68,40
300,185,191,156,36,36,62,34
295,210,163,151,48,42,58,33
321,187,177,138,45,31,66,35
321,184,181,153,35,41,55,30
338,172,191,141,32,30,65,31
288,185,177,154,49,37,72,38
291,183,168,157,54,40,68,39
313,166,179,150,44,45,60,43
