CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
316,137,183,161,42,44,68,50
338,138,186,146,51,40,59,41
323,149,188,151,36,39,64,52
341,136,187,152,40,41,65,37
333,140,179,148,59,36,60,45
330,139,197,142,47,38,72,36
328,151,200,132,41,34,59,55
324,135,196,145,54,42,70,34
310,148,184,160,45,41,61,49
333,137,170,156,44,41,72,48
330,140,183,137,52,46,69,42
317,137,203,155,41,33,70,42
326,140,190,144,43,42,59,57
316,156,183,149,44,42,69,41
340,136,184,146,47,42,57,48
329,151,182,152,37,38,56,55
319,137,193,154,46,38,66,47
337,131,187,146,48,44,65,42
314,153,178,155,39,40,73,48
328,143,201,139,48,43,57,42
331,136,179,152,40,42,70,49
319,140,164,156,53,48,75,44
315,151,185,144,52,41,67,44
324,141,175,139,54,44,71,52
324,146,183,144,50,50,67,36
325,146,181,159,41,34,67,47
331,140,172,151,47,42,74,43
320,152,190,147,53,37,60,40
318,148,187,159,40,39,72,37
318,149,184,137,49,48,71,44
321,137,204,150,44,42,62,39
320,151,201,144,41,39,65,38
308,155,176,154,44,49,62,52
329,145,173,154,47,35,64,54
321,148,173,161,49,37,66,45
327,141,201,148,37,39,66,41
317,136,186,169,40,43,62,47
307,146,205,154,36,40,64,47
313,146,196,148,48,38,72,39
325,135,183,162,49,41,62,43
334,146,181,151,42,46,63,37
307,154,188,163,39,40,63,46
332,149,184,151,41,36,69,38
329,151,176,149,42,37,74,41
332,141,196,147,28,44,68,43
324,145,183,148,51,41,66,42
319,140,202,153,45,36,60,44
322,146,177,138,57,42,65,52
321,140,180,154,46,42,71,47
316,147,186,153,39,45,68,45
334,143,178,146,50,34,69,45
317,150,197,146,51,39,57,43
309,151,198,156,41,38,64,42
317,157,173,147,51,44,64,46
337,152,165,137,40,46,74,48
323,147,189,148,46,38,64,46
339,134,182,146,48,40,66,46
310,145,177,158,54,36,72,48
329,141,195,143,45,45,65,37
331,148,173,142,49,41,66,50
319,149,185,166,48,40,62,33
334,145,178,147,46,39,71,39
341,138,183,157,41,35,63,42
325,139,187,141,43,45,71,48
313,132,190,152,42,45,70,56
332,141,182,154,51,34,62,46
324,153,184,141,34,51,67,45
329,152,180,155,42,39,63,41
325,139,181,155,54,49,63,35
335,141,192,151,40,40,62,39
333,134,184,157,39,38,66,48
326,144,183,148,47,44,62,47
331,138,188,150,36,42,78,37
337,153,176,144,44,40,64,41
315,155,184,150,47,46,67,36
335,136,200,133,46,38,67,44
317,148,189,147,48,42,67,43
320,142,195,151,37,42,65,48
323,139,205,146,43,37,65,43
339,133,175,143,57,40,72,41
304,154,190,150,50,41,69,42
317,140,196,165,49,31,63,40
349,136,192,142,43,41,63,35
328,143,198,142,42,42,61,44
316,143,177,170,36,45,71,42
324,137,187,152,43,39,60,59
345,129,191,149,45,37,63,41
321,148,183,145,48,40,62,52
319,142,181,151,47,43,72,45
333,146,178,150,32,41,66,52
326,139,197,145,51,37,61,44
326,145,175,169,47,38,68,33
317,142,193,146,49,36,65,52
305,148,196,141,49,47,64,51
325,146,184,145,38,43,71,48
307,157,190,163,44,40,64,36
312,146,172,169,45,39,70,47
322,136,197,156,39,38,70,42
327,154,199,130,46,42,64,38
328,153,179,151,36,39,65,48
318,147,207,131,45,41,66,45
325,148,183,153,34,42,60,55
325,145,171,162,48,36,72,41
338,136,181,143,59,43,59,42
311,152,185,149,53,45,64,41
324,134,200,151,36,31,69,56
302,159,190,151,36,42,70,49
321,150,184,158,47,35,67,39
302,143,200,149,52,44,71,40
331,138,193,155,46,35,68,33
324,154,187,143,43,44,64,41
321,153,187,142,53,34,66,45
342,133,183,149,51,39,67,36
333,143,180,142,45,38,70,48
319,143,181,149,49,42,73,45
323,140,188,159,46,39,66,40
318,158,175,152,44,42,67,44
326,134,196,152,41,40,65,45
325,143,181,160,48,40,60,42
331,150,180,139,43,42,63,51
322,149,186,141,42,47,66,46
324,148,189,146,48,38,67,41
329,153,175,144,41,35,73,50
311,146,188,157,52,38,63,45
322,145,170,157,60,44,66,36
324,137,179,165,43,35,71,47
313,142,190,156,52,45,68,33
324,138,188,157,42,34,69,46
312,146,204,150,39,43,62,44
317,138,192,163,43,39,61,47
317,131,190,162,37,37,62,64
310,148,195,155,54,33,66,40
307,149,192,156,50,35,58,54
337,150,190,147,34,42,63,37
327,143,190,144,47,43,66,39
322,130,181,160,43,51,77,36
321,148,191,143,52,40,63,42
319,140,198,160,43,39,63,37
330,141,195,146,45,41,68,33
340,136,187,135,49,42,68,43
304,152,177,153,56,42,76,41
347,139,187,132,46,36,68,44
310,140,189,165,38,45,70,43
344,131,189,140,45,38,58,55
338,138,188,151,39,35,70,42
312,149,186,150,49,36,66,50
335,143,164,153,59,43,70,33
323,138,181,155,48,39,73,43
303,154,200,159,41,44,62,37
329,147,198,144,41,41,63,38
313,154,194,150,46,34,57,51
319,159,191,129,47,36,67,52
337,136,204,140,43,38,59,43
334,147,185,142,47,40,73,32
325,146,185,150,42,38,69,46
316,145,184,157,48,40,67,43
314,143,179,160,52,39,72,42
332,135,184,141,45,40,73,50
304,144,193,161,44,38,65,51
323,144,171,152,44,40,71,55
326,135,207,160,34,36,58,44
333,136,190,155,38,40,69,38
351,139,179,127,50,40,68,45
332,147,184,140,40,45,72,40
327,143,187,161,35,33,68,45
315,148,181,149,36,44,73,55
312,151,187,153,42,41,64,49
309,136,193,158,42,43,69,51
328,131,185,160,50,35,64,47
325,136,193,145,50,37,64,49
323,143,178,154,54,47,56,44
328,147,183,156,39,40,65,41
338,139,185,139,50,39,66,43
329,136,183,155,47,39,67,45
338,127,183,146,34,45,65,64
351,131,187,146,42,40,63,39
335,154,172,133,53,45,62,47
323,150,177,151,35,45,71,48
335,131,171,165,41,40,64,53
315,140,193,151,47,42,75,39
314,146,189,164,39,46,66,35
326,145,175,145,50,42,65,53
330,145,179,137,45,39,76,48
314,138,192,149,52,35,62,58
309,158,197,150,48,32,55,52
320,143,205,147,50,39,63,35
334,125,187,153,49,44,62,46
325,144,187,149,48,43,70,35
322,164,169,157,42,37,67,41
331,141,196,148,33,37,62,52
333,137,175,155,47,38,61,54
319,129,187,158,58,39,72,38
332,149,178,148,48,34,57,53
327,144,175,149,44,44,73,45
322,160,179,150,42,40,71,36
335,139,180,143,50,37,70,46
317,151,191,164,38,41,62,36
311,148,183,162,41,43,68,44
324,155,179,148,46,41,64,43
350,145,182,142,34,41,67,40
341,137,178,150,44,42,70,39
349,121,179,154,43,38,72,44
328,145,188,150,35,46,62,45
325,149,187,147,49,44,62,38
321,156,188,145,44,44,58,45
339,141,175,141,52,37,64,51
326,144,173,157,56,37,65,42
315,139,190,159,53,41,65,40
338,141,191,143,39,45,57,45
317,158,178,147,48,41,62,50
319,156,193,152,46,38,62,35
325,147,181,149,43,42,70,44
330,144,188,150,41,34,66,47
327,150,180,136,48,45,73,40
311,148,177,157,58,39,71,40
320,138,196,152,40,39,65,49
339,131,194,150,44,39,65,38
327,144,179,152,51,36,74,37
321,154,171,147,50,40,66,51
321,152,175,162,29,41,64,55
336,143,187,141,45,43,67,37
329,135,188,163,49,36,68,32
321,149,175,158,40,41,73,43
322,143,204,150,47,33,63,39
326,143,189,149,47,43,71,31
318,143,199,146,49,44,66,36
328,134,184,154,46,44,67,44
334,139,187,150,45,37,69,40
343,136,193,140,50,41,62,35
339,148,174,137,42,39,69,51
336,142,172,158,42,37,62,51
321,146,194,130,51,41,68,50
325,143,178,159,42,46,63,43
321,149,189,147,45,37,64,49
310,155,177,149,47,40,74,47
313,161,172,155,42,43,70,44
317,141,190,161,50,40,58,43
336,143,182,148,42,34,63,50
333,145,185,147,42,36,58,54
330,147,187,139,52,45,66,35
324,147,185,144,45,41,66,48
332,143,189,145,39,41,70,41
329,141,187,154,41,38,68,42
332,130,188,143,41,46,66,53
341,139,178,140,51,30,67,53
324,144,180,162,39,46,72,32
328,154,175,145,50,45,60,44
336,143,176,151,44,40,65,44
312,137,193,162,48,43,59,45
321,138,189,177,43,32,63,37
324,138,186,151,47,36,70,48
340,144,184,153,34,35,62,48
337,134,205,138,42,45,58,40
330,140,201,148,47,36,59,40
329,134,189,140,51,43,70,44
329,139,180,149,50,41,69,42
328,147,182,146,46,33,65,53
322,151,189,139,56,37,71,34
331,143,179,155,46,33,61,53
329,145,192,134,53,45,64,38
330,143,204,141,43,34,62,43
320,145,188,149,57,38,63,39
312,150,192,153,41,39,72,42
325,143,177,151,47,41,65,51
339,140,187,149,37,39,66,42
321,138,196,147,43,40,64,50
326,157,180,153,45,42,62,35
327,144,196,137,44,40,56,57
338,140,182,145,49,43,69,34
330,147,203,135,42,31,65,47
321,155,174,152,39,38,69,52
316,159,165,147,51,41,71,50
335,152,183,139,48,35,65,44
334,143,178,157,42,38,71,37
344,139,176,167,30,36,68,41
331,136,204,147,49,38,65,29
331,136,180,154,43,42,67,47
342,138,209,121,44,42,57,47
319,144,189,137,58,42,63,48
317,151,176,159,40,42,70,46
320,146,187,154,51,42,72,29
315,151,187,155,43,41,61,48
338,146,185,138,49,40,68,35
315,150,191,143,54,38,69,40
335,137,179,156,41,38,71,43
323,144,195,154,36,35,68,44
329,132,186,153,51,38,69,43
332,139,186,144,48,49,69,35
320,147,184,139,57,38,66,50
319,147,192,135,54,38,68,48
317,137,187,151,44,38,65,62
312,153,183,158,41,43,64,46
346,128,188,153,42,47,62,35
305,147,189,150,46,37,68,59
307,147,199,154,47,42,62,42
327,141,188,165,45,42,53,39
321,148,189,154,37,41,70,39
332,141,186,148,38,48,73,35
339,137,187,148,40,38,69,42
313,154,186,143,42,42,72,48
309,145,186,156,48,43,62,50
324,150,197,133,47,42,63,43
329,136,193,151,52,43,59,35
327,145,187,147,51,43,59,41
318,139,192,147,53,37,71,42
315,143,191,162,38,40,68,42
336,144,189,146,39,38,64,43
321,142,194,140,45,48,72,39
337,149,178,147,36,35,69,50
311,134,185,158,57,43,58,54
316,146,181,144,55,43,64,50
326,148,197,139,46,37,64,43
323,150,175,151,53,39,65,44
326,137,193,142,51,39,69,44
342,145,191,132,46,46,62,36
328,159,187,139,35,47,66,38
333,135,170,149,56,42,77,38
330,142,183,154,35,41,69,45
337,135,182,157,42,40,69,38
322,139,197,147,52,43,60,40
317,143,195,146,62,39,60,39
325,150,203,133,37,40,64,49
309,143,188,155,47,47,62,49
341,139,185,139,39,38,66,54
321,155,184,145,39,43,67,46
321,144,186,147,41,43,71,47
324,141,168,156,50,45,72,45
324,137,194,152,45,47,67,35
320,143,177,163,42,41,71,44
328,133,191,147,43,42,66,49
309,138,192,159,46,48,68,40
311,149,187,167,41,38,55,51
333,149,185,160,32,44,62,35
337,148,190,137,39,40,60,49
325,149,185,141,48,39,65,48
316,135,183,155,52,45,75,39
319,141,181,164,43,38,69,45
335,133,199,150,43,38,59,44
328,146,181,154,38,38,67,48
324,143,181,158,41,40,63,50
315,123,190,160,51,41,70,49
333,146,179,153,40,36,66,48
332,140,176,157,43,38,67,46
316,146,208,146,29,45,65,43
322,147,185,156,37,41,78,35
319,139,188,154,49,42,72,37
338,143,182,148,45,40,69,35
326,143,187,149,40,35,71,48
310,150,178,168,47,44,69,34
322,139,198,146,48,44,62,40
350,132,187,140,46,35,68,43
323,138,174,152,45,44,68,56
330,142,179,150,47,37,66,50
340,140,182,144,35,46,62,51
323,139,197,147,50,42,61,41
333,147,189,148,30,40,61,51
334,134,174,152,44,40,76,46
334,136,184,172,37,38,60,39
338,131,200,145,38,42,64,43
336,137,180,158,46,35,62,46
325,147,205,132,45,48,63,36
317,149,201,151,49,39,60,34
337,140,201,147,28,35,76,36
328,141,195,153,40,39,68,37
332,140,188,146,36,44,68,46
327,137,187,157,44,34,61,53
325,150,180,145,38,43,70,49
319,143,177,161,53,44,65,38
321,137,199,154,51,41,59,37
316,152,184,138,58,35,69,47
324,141,175,150,52,45,64,48
340,144,183,148,39,42,56,48
325,135,198,149,39,37,68,49
338,141,184,148,41,42,59,47
306,144,187,162,47,38,67,48
328,142,187,155,41,46,64,38
323,150,182,154,50,36,65,39
332,139,202,125,50,41,58,53
337,146,171,139,49,38,74,47
327,136,186,160,39,44,65,44
317,145,185,141,53,40,68,52
316,142,197,152,44,43,67,40
313,152,175,142,55,49,68,46
331,139,182,153,47,39,65,43
318,148,185,135,48,44,64,58
326,140,176,152,46,47,72,41
325,139,188,150,57,39,67,35
330,148,189,146,36,39,74,39
308,147,185,155,50,46,57,52
307,141,202,150,43,47,63,46
331,146,165,155,47,37,73,47
331,145,184,148,31,47,64,50
328,135,197,153,43,31,58,55
319,146,197,149,48,38,61,41
323,133,176,167,40,44,70,46
318,133,196,156,42,41,67,47
321,141,184,152,58,35,69,39
343,135,173,138,46,43,67,56
342,140,168,152,41,42,75,41
317,157,179,144,55,40,73,36
346,125,182,158,46,38,59,46
320,144,179,150,53,45,68,41
327,139,191,156,40,37,68,42
324,137,189,153,48,35,68,46
344,142,183,148,38,41,61,42
322,146,176,155,42,41,65,52
333,137,175,155,45,49,62,44
306,149,193,152,53,40,60,47
315,146,217,146,35,39,59,44
335,141,176,139,50,44,71,44
316,151,173,162,41,37,77,42
317,151,186,138,64,32,65,47
319,148,183,151,45,46,69,38
327,150,200,140,44,48,53,38
313,154,179,148,55,37,71,42
308,144,194,151,45,37,70,52
335,144,184,130,52,39,58,57
338,128,202,142,45,39,68,38
337,148,181,146,42,37,69,39
334,147,185,154,41,42,63,34
315,149,180,142,45,41,73,54
320,134,195,159,50,42,63,36
313,148,187,155,52,38,65,43
338,126,186,160,39,39,69,44
336,148,179,143,44,37,71,42
322,157,185,131,52,43,66,44
320,147,174,157,44,43,68,48
335,138,181,144,48,41,66,48
311,146,178,170,43,43,60,49
328,133,167,156,48,46,68,53
306,164,197,152,38,35,62,45
337,143,181,148,45,42,68,37
336,143,185,136,52,42,66,40
349,137,177,134,49,40,68,45
310,154,189,148,46,38,73,42
326,144,197,144,50,38,62,38
349,142,173,137,46,42,63,47
330,142,182,145,43,43,75,39
332,134,185,158,36,40,69,47
328,143,186,147,38,42,72,45
332,134,176,154,48,44,61,51
300,152,199,160,42,39,59,48
328,139,195,152,36,37,69,43
331,147,181,144,50,44,61,41
333,139,200,137,47,37,58,49
345,147,174,140,41,42,62,50
320,143,172,147,56,45,71,47
326,145,186,151,44,40,65,43
326,138,191,152,47,37,69,39
323,145,183,139,50,51,65,44
311,160,193,142,49,38,63,44
320,139,185,154,51,38,70,44
333,152,178,130,50,46,68,43
335,145,193,123,50,48,70,37
319,131,188,156,46,44,70,47
328,145,185,157,42,38,65,41
327,138,196,149,45,38,65,42
330,130,196,159,43,33,63,46
338,148,175,139,45,47,67,40
324,135,200,155,34,43,67,44
324,155,191,146,39,32,69,43
329,143,200,127,58,40,63,39
331,134,191,149,43,42,60,49
331,133,169,159,55,45,66,42
337,139,180,156,35,45,62,46
321,143,185,159,49,36,68,39
320,144,189,144,52,39,63,48
312,148,175,151,54,40,62,57
335,139,186,141,47,39,62,51
328,130,189,145,48,47,74,39
344,137,171,137,48,39,70,54
346,134,192,143,38,40,59,49
327,145,206,142,46,36,63,35
325,151,192,144,41,36,57,54
331,147,174,141,57,39,74,36
331,139,185,138,58,43,64,41
325,141,183,149,40,46,70,48
328,138,170,169,41,40,69,46
330,139,166,162,47,39,70,48
317,138,211,152,35,42,61,44
325,141,202,147,52,34,62,37
309,151,183,155,49,39,64,50
337,141,174,147,53,47,51,50
334,147,190,141,46,40,61,42
318,149,190,149,44,35,65,50
314,140,198,147,53,41,60,47
316,151,189,137,56,42,64,46
335,143,185,137,53,34,65,46
318,136,172,160,46,43,64,61
328,144,182,157,39,43,68,40
339,152,185,132,40,41,67,45
335,130,190,140,50,40,65,49
313,156,178,147,44,39,66,57
326,144,196,158,41,41,58,37
320,149,184,148,48,35,71,44
337,139,178,144,49,47,61,45
310,163,196,136,43,39,65,47
333,135,201,130,38,46,70,47
332,148,173,149,35,44,69,49
328,144,170,153,48,41,69,46
325,147,189,144,50,52,58,34
301,142,198,152,50,43,59,55
318,148,195,164,44,37,60,33
347,135,180,144,49,36,62,46
343,146,169,140,43,36,74,50
322,147,193,152,39,45,64,39
317,139,191,149,42,44,68,50
315,155,179,165,43,34,73,36
333,140,174,146,45,46,73,44
317,157,186,152,44,41,67,37
331,147,194,149,34,43,60,42
346,137,174,143,48,49,62,40
322,141,196,154,32,49,67,40
338,144,187,141,43,41,54,53
323,143,189,146,52,39,74,35
332,136,183,151,49,43,67,40
331,148,182,152,38,32,68,48
312,143,193,157,44,43,70,37
330,148,183,144,44,38,67,45
325,157,179,135,48,38,66,52
324,151,176,156,38,41,65,49
357,137,173,140,48,39,69,37
339,142,171,146,47,39,72,44
330,140,169,142,46,44,70,60
344,123,183,146,48,46,69,42
328,148,188,146,42,42,59,47
325,151,182,156,50,38,57,41
339,138,181,140,53,40,64,45
317,152,179,159,41,44,63,46
333,138,179,152,49,41,69,40
314,142,179,157,46,41,76,45
331,143,167,149,45,41,72,52
321,134,178,153,53,43,66,50
327,136,195,146,42,41,60,54
328,136,188,155,44,44,67,37
325,146,207,137,33,44,65,43
319,147,196,139,46,43,62,47
313,136,199,151,57,39,62,43
341,143,178,141,44,41,66,46
334,139,181,146,49,45,65,41
315,140,172,172,50,40,69,44
332,143,177,149,32,41,65,60
320,148,195,148,35,40,66,47
327,142,190,156,39,42,61,43
321,141,186,151,43,44,67,46
333,151,179,138,47,42,68,42
326,139,183,152,44,43,64,49
330,150,173,149,46,36,67,48
320,139,185,161,43,36,75,41
313,149,182,163,46,44,70,34
322,162,188,141,41,37,58,52
313,144,188,153,47,43,66,45
325,139,205,136,40,44,64,46
317,149,185,142,43,45,70,48
320,156,187,145,43,36,69,44
342,136,192,141,43,36,57,53
328,134,194,146,48,45,64,42
322,147,187,158,50,39,56,40
335,150,168,144,60,39,64,40
328,142,184,147,37,43,63,55
330,141,187,156,49,39,63,36
316,139,173,155,46,33,77,62
330,136,192,147,55,34,63,42
326,135,204,145,46,35,58,50
327,150,191,148,37,42,62,43
332,153,195,140,44,39,60,37
326,144,191,137,53,42,65,41
309,153,197,151,44,40,76,29
320,150,184,155,38,42,64,46
310,146,177,159,48,45,69,45
326,140,179,156,42,38,66,52
316,142,182,169,50,37,54,51
308,158,174,154,45,43,70,49
300,150,190,147,47,42,79,45
323,135,196,154,39,45,65,43
340,145,186,139,40,43,57,49
328,151,163,151,45,48,69,44
338,146,189,141,47,44,69,25
309,144,202,145,47,38,62,52
305,138,188,165,49,43,66,44
337,135,177,142,50,49,66,44
312,144,182,150,49,48,71,44
313,161,191,140,49,41,67,39
320,145,197,170,38,39,61,30
337,136,189,151,45,38,62,42
314,158,196,141,44,41,71,36
316,147,181,161,49,39,73,34
328,144,189,150,38,32,66,53
331,136,177,156,55,40,72,33
337,136,193,164,28,38,69,34
328,153,182,139,46,40,76,37
361,129,178,142,42,44,68,36
314,142,198,158,50,47,51,41
327,150,189,151,36,41,62,44
341,137,180,152,42,45,64,40
319,140,186,154,48,40,66,46
333,136,187,155,39,41,68,40
333,134,189,141,53,38,69,43
326,141,193,155,38,36,67,44
334,145,181,142,57,34,69,37
318,155,177,150,39,42,61,57
341,141,186,137,35,44,62,54
316,132,177,159,47,45,65,58
328,143,178,160,40,41,64,46
326,139,175,152,52,42,70,45
314,146,196,152,45,40,68,39
321,129,206,165,40,31,56,51
322,147,194,147,41,39,66,44
337,135,166,169,49,39,61,44
322,144,187,148,45,39,71,44
333,136,185,143,48,39,63,52
311,147,200,152,51,41,56,42
324,153,170,151,47,40,61,53
327,147,186,139,45,40,72,44
314,146,198,140,52,40,68,41
337,134,179,149,47,45,65,42
313,148,191,160,38,39,63,48
319,140,197,148,52,48,64,32
333,138,185,136,58,44,59,47
334,135,172,147,58,45,70,40
313,138,192,160,54,35,65,45
329,140,191,150,45,39,67,40
330,139,170,158,50,47,67,40
320,131,197,159,50,46,61,38
315,147,180,150,53,39,62,54
330,135,196,144,44,45,58,49
336,137,184,156,42,44,68,33
333,145,174,155,43,39,68,42
322,141,180,158,49,38,69,44
326,136,177,148,44,42,79,49
304,138,182,170,45,41,68,51
310,141,203,146,40,45,64,50
338,154,162,147,46,44,67,43
320,153,182,143,44,40,67,51
323,141,187,158,42,42,70,37
329,148,188,137,43,44,67,45
321,139,202,149,45,37,57,51
323,142,195,149,43,43,57,47
336,141,190,134,46,40,69,44
334,123,186,153,44,39,66,54
316,148,191,140,43,45,58,59
324,145,191,160,39,34,68,39
306,152,216,147,41,46,59,34
348,141,174,145,43,40,67,42
314,153,179,163,35,45,70,43
317,149,177,150,49,42,70,46
308,145,186,162,51,35,72,41
327,144,182,151,49,40,67,41
317,148,194,153,49,39,66,33
325,137,203,147,46,40,61,42
316,151,184,140,38,44,70,58
329,148,155,144,52,47,83,41
317,142,187,157,40,41,62,54
324,133,203,148,59,36,56,40
341,139,185,142,49,36,66,43
315,143,192,148,37,45,65,55
330,137,185,154,45,43,64,42
315,153,175,136,48,40,75,57
322,149,187,148,30,36,62,67
324,146,187,161,41,47,61,34
339,140,196,146,37,49,64,29
324,152,197,153,41,40,56,38
336,147,174,140,44,46,68,47
337,140,185,144,50,33,71,41
301,144,195,161,47,40,68,45
353,130,193,151,34,36,65,38
322,143,179,163,38,43,72,41
334,137,169,153,42,42,65,56
335,158,189,152,31,37,65,32
329,152,178,142,43,43,64,49
314,150,186,151,49,43,65,42
327,142,195,157,35,31,57,56
319,144,188,150,44,33,68,54
316,146,185,169,37,40,65,43
315,145,202,149,43,46,62,39
333,132,178,149,42,34,73,58
330,148,176,141,48,35,70,52
319,152,198,152,47,36,62,34
324,152,175,144,50,45,67,43
319,135,188,164,41,43,62,47
329,127,181,171,37,39,64,52
340,134,188,147,34,42,69,45
332,144,196,142,39,37,65,45
348,147,173,144,40,40,75,35
333,135,173,157,47,43,73,39
315,160,204,145,39,45,56,37
321,141,181,169,42,43,60,43
328,139,193,152,43,38,66,40
314,137,197,162,45,46,60,40
324,135,196,149,52,44,70,30
314,151,195,158,39,38,66,39
325,133,188,149,47,40,70,48
319,132,195,158,46,45,67,39
328,138,187,136,41,37,65,68
337,141,185,146,56,38,65,33
330,150,185,137,47,41,67,43
340,145,185,147,45,36,63,40
324,134,177,174,45,43,66,38
318,141,195,146,47,36,69,47
338,140,179,146,46,40,63,49
314,138,196,164,39,44,60,44
341,142,177,144,42,43,64,46
309,153,195,152,46,47,61,37
326,145,183,153,42,39,66,46
305,149,192,163,35,46,65,46
316,155,190,134,52,40,66,47
330,144,185,141,45,46,70,38
322,140,192,140,60,36,65,46
334,133,172,158,54,47,66,36
315,145,175,161,49,38,75,42
311,149,190,164,42,41,63,41
325,140,189,152,40,40,63,49
332,136,188,156,52,39,64,34
337,132,182,146,45,43,69,45
321,147,175,161,59,41,66,31
339,146,184,149,39,35,68,40
315,151,184,144,40,40,71,55
327,146,189,156,36,33,75,38
339,136,185,140,50,42,63,44
302,151,189,159,51,35,68,46
341,145,181,138,49,36,68,43
332,145,185,138,49,42,66,43
309,156,178,154,46,39,74,44
328,145,192,132,44,45,62,53
342,143,207,128,48,45,59,29
348,134,177,144,44,39,73,41
336,136,193,144,54,36,65,36
328,137,190,151,42,28,75,48
332,132,179,161,48,40,68,40
327,147,191,122,52,45,65,51
323,151,190,147,42,40,66,41
333,148,186,154,35,37,58,48
322,144,196,153,40,39,61,46
318,150,193,157,42,37,60,43
337,128,193,144,41,39,69,49
336,140,199,142,44,40,59,39
314,152,186,149,45,37,72,45
314,141,190,154,40,42,65,54
320,151,192,153,38,43,64,39
320,137,186,158,46,41,71,40
348,123,203,130,45,41,64,45
341,144,171,130,50,51,75,37
319,147,186,163,45,36,66,40
324,149,203,155,33,42,61,33
327,161,182,138,37,42,66,46
312,149,183,160,47,38,62,50
313,144,191,141,53,46,63,48
314,138,186,169,41,44,73,35
329,145,180,150,46,44,64,42
310,149,198,152,52,38,61,39
337,134,187,144,44,42,59,53
333,139,182,149,51,37,68,42
325,149,186,163,39,45,57,35
331,138,185,145,40,45,66,50
313,128,188,179,47,45,72,29
321,147,180,144,43,50,71,45
308,130,190,170,44,34,69,54
327,148,189,144,38,37,61,57
320,140,194,155,41,41,67,42
319,140,184,164,46,41,61,45
339,127,184,155,42,46,65,42
322,155,202,132,37,32,73,47
325,141,181,153,46,40,72,42
326,141,192,148,48,36,65,44
326,144,177,152,52,41,69,39
327,136,181,143,52,38,71,53
313,150,198,152,45,45,63,34
339,147,177,144,46,41,72,34
324,145,185,153,43,32,69,49
319,160,187,153,52,38,59,32
336,129,189,149,53,34,63,47
327,138,191,149,47,47,51,50
327,141,198,150,40,45,58,40
318,148,172,160,49,41,66,46
327,128,189,156,39,41,66,53
328,152,178,138,50,48,64,40
325,146,194,149,36,42,65,43
310,144,186,145,64,40,64,47
320,144,183,143,51,42,63,53
335,133,200,148,52,35,62,35
326,137,189,146,49,42,71,41
337,145,198,136,42,40,62,39
336,138,187,152,39,40,60,47
311,141,186,155,47,40,66,55
320,150,179,153,45,38,66,49
339,135,175,155,53,37,63,42
329,135,189,145,48,41,60,51
316,144,187,148,41,36,68,60
312,159,179,150,44,47,65,45
328,140,173,158,49,48,68,37
315,145,173,157,57,37,66,50
324,131,185,145,47,43,68,57
340,137,175,146,50,41,71,39
331,148,191,143,46,38,72,30
313,162,182,132,54,42,68,48
324,157,187,140,43,41,63,45
321,148,171,161,44,39,71,44
328,147,191,149,47,34,68,35
318,144,186,147,48,41,72,43
327,137,190,142,45,44,65,51
329,148,201,137,35,36,58,56
322,143,175,162,49,43,64,42
319,147,181,153,38,43,75,44
320,144,177,147,55,44,66,47
322,136,179,163,43,43,68,46
328,129,188,149,47,43,65,51
329,144,174,143,50,46,69,44
325,142,190,148,43,38,62,51
353,128,175,146,46,39,68,46
322,144,183,140,51,36,64,60
324,150,179,134,51,47,68,45
325,153,178,146,42,35,73,47
324,148,195,150,44,34,63,41
318,151,185,138,41,37,74,56
326,139,212,143,37,41,60,42
349,134,194,130,45,44,65,40
331,150,179,141,47,44,67,39
326,143,183,158,41,41,67,42
339,145,179,142,43,41,66,43
337,142,189,144,45,37,60,48
321,146,184,153,44,41,58,53
331,133,189,151,54,37,60,44
303,139,192,178,42,40,70,35
330,142,194,161,27,40,62,44
329,148,202,148,47,31,61,33
318,141,209,152,42,46,54,37
330,145,176,140,54,38,70,46
331,135,172,150,46,40,65,61
338,130,188,139,56,39,60,49
331,130,194,157,46,41,61,41
324,138,167,162,39,44,68,57
322,135,190,150,48,47,68,39
321,146,187,149,51,43,63,40
322,134,191,163,39,44,70,37
327,144,181,152,45,44,65,42
329,142,182,139,53,44,65,46
322,141,168,170,46,42,69,42
334,146,186,147,48,48,61,30
309,165,184,148,50,34,66,46
317,137,191,164,40,45,57,49
326,151,185,144,55,36,67,36
319,151,191,137,51,39,64,47
342,133,190,147,38,41,60,48
326,147,193,147,31,34,70,52
327,138,188,152,47,42,58,47
332,130,185,141,49,45,69,49
315,156,173,154,42,38,69,54
328,151,167,155,42,40,73,44
337,144,156,156,46,41,74,45
321,161,189,146,45,41,55,43
329,139,185,155,47,40,62,43
319,151,182,148,44,38,66,51
325,153,171,153,43,41,66,47
317,140,174,151,53,42,62,62
323,157,164,156,41,41,75,42
317,138,204,157,36,44,62,41
316,147,186,146,49,40,67,49
328,137,206,155,41,35,49,49
323,140,183,142,60,43,62,46
319,147,184,149,57,40,63,41
337,130,196,155,39,36,62,46
325,144,180,152,49,41,71,38
320,150,179,155,43,42,67,43
323,153,186,150,36,42,68,41
341,143,176,143,43,46,66,43
319,145,185,149,41,42,71,49
327,146,200,166,33,31,55,41
324,129,194,159,42,41,63,48
340,149,184,141,41,44,63,37
329,134,196,157,41,41,55,47
329,146,190,132,53,41,66,43
330,148,183,148,43,37,63,48
