CDU/CSU,SPD,AfD,B90,FDP,LINKE,Sonstige,BSW
609,366,345,305,99,85,119,70
708,329,334,305,91,68,108,55
607,385,392,267,74,88,114,71
688,353,369,244,98,71,114,59
671,330,362,279,99,77,114,66
667,366,341,276,65,70,142,71
625,329,327,336,100,82,123,76
669,369,333,254,82,82,139,71
692,352,368,232,75,81,122,76
600,361,340,319,86,91,126,75
662,328,345,316,78,70,153,47
628,373,397,264,77,70,116,72
634,328,347,322,73,90,126,77
596,364,330,329,101,78,145,55
630,346,347,284,72,70,179,69
615,358,325,352,85,74,103,85
649,324,381,305,63,57,127,91
638,352,346,303,85,60,118,96
609,339,364,293,114,99,111,69
613,371,329,306,92,76,117,94
600,363,360,282,111,91,116,75
606,396,357,262,82,97,127,71
662,343,382,242,98,76,112,81
648,360,354,285,83,101,104,64
609,364,380,299,75,58,124,89
644,340,343,309,98,89,95,81
646,357,342,278,103,70,117,86
662,340,371,289,90,71,97,78
625,326,392,284,108,55,145,62
652,343,313,313,86,72,136,84
629,357,358,286,106,64,138,61
634,357,356,273,79,66,148,85
622,376,344,250,96,115,122,72
618,378,338,318,86,76,125,59
692,315,376,282,94,66,112,62
674,382,323,272,82,77,111,77
649,334,319,284,121,85,141,66
681,328,367,263,70,80,142,68
644,320,399,240,68,92,131,105
661,337,365,307,65,67,117,79
666,362,328,268,105,78,123,68
723,328,314,275,101,58,125,73
632,303,374,309,77,82,128,94
579,351,375,332,88,59,110,104
670,374,333,229,94,97,105,95
665,341,359,291,72,83,110,76
620,377,326,263,117,108,101,86
671,378,335,280,76,85,108,66
692,367,334,249,73,63,108,110
644,355,340,301,94,69,120,75
617,346,358,308,85,91,124,69
629,347,362,275,105,74,123,84
633,362,342,264,79,100,125,93
596,326,350,323,122,66,131,83
698,335,334,273,70,82,121,85
645,301,339,259,96,97,157,103
663,344,366,244,62,90,134,96
634,367,349,291,122,85,85,65
610,326,392,288,86,75,136,85
655,341,375,259,84,70,135,80
698,322,345,247,65,92,164,65
606,369,319,338,79,74,147,66
692,337,294,321,80,72,113,89
644,330,341,336,104,62,83,98
653,364,358,309,66,69,112,67
676,313,368,253,104,82,111,91
631,322,356,272,84,97,141,96
636,355,313,306,94,86,130,78
652,348,357,296,59,81,105,99
677,340,368,251,83,75,112,92
619,345,333,299,101,64,133,103
652,322,347,298,93,91,119,75
655,348,372,272,90,66,128,67
650,314,325,272,86,115,123,113
679,392,343,234,95,80,96,80
643,337,317,310,93,91,136,71
572,362,395,289,77,95,138,70
637,342,384,287,81,105,92,70
658,350,358,305,81,74,91,79
602,334,383,306,105,96,124,48
614,362,338,287,97,73,137,90
693,335,342,286,75,65,120,83
660,317,335,345,83,71,89,98
600,399,327,334,69,87,122,61
662,358,345,277,76,101,115,64
625,364,386,245,112,56,108,102
637,325,394,282,87,56,145,73
631,396,364,272,70,78,109,78
684,341,404,258,80,69,97,65
664,369,336,309,78,56,109,77
641,313,325,332,87,86,123,91
687,341,356,257,108,78,108,63
621,362,332,294,78,78,149,84
707,321,352,263,100,51,112,91
607,356,358,282,118,80,101,97
676,343,367,246,93,78,123,73
687,332,319,306,74,66,105,109
584,390,345,295,97,63,128,94
658,345,322,292,78,88,135,80
650,378,365,266,62,91,121,65
632,345,364,320,78,76,130,53
666,327,319,284,125,68,130,79
577,367,385,301,98,67,121,82
657,347,342,305,68,59,118,102
663,356,372,262,75,68,115,87
650,342,344,276,110,103,96,77
601,382,359,294,84,78,141,58
631,362,336,281,94,75,136,82
596,386,360,323,64,97,95,77
620,358,355,251,117,86,120,91
676,364,332,257,102,81,114,73
667,294,343,269,114,95,128,89
620,382,388,237,85,82,133,71
601,376,338,328,92,58,122,83
623,321,366,324,91,66,130,78
636,339,331,286,109,82,145,71
701,349,314,282,84,84,129,56
609,330,353,286,82,106,149,82
594,347,374,313,94,82,125,69
625,361,369,293,93,69,108,79
622,368,357,284,94,60,126,88
617,352,393,289,94,48,116,89
672,380,332,261,71,70,133,79
620,367,374,309,79,70,120,58
613,313,410,288,96,74,116,88
681,354,344,292,73,91,86,78
649,339,321,311,78,95,117,88
664,387,335,227,63,73,180,69
674,373,351,260,97,58,118,67
634,337,317,331,87,82,119,92
596,363,377,305,93,71,115,79
665,342,327,302,89,88,111,74
661,374,333,229,87,86,148,81
648,356,302,307,89,98,109,89
633,357,355,273,104,75,106,94
680,306,366,316,109,69,100,53
611,340,358,329,90,68,127,76
560,364,380,321,91,89,105,89
603,411,373,271,69,98,95,78
631,368,366,274,81,65,127,85
637,344,383,300,80,57,123,75
642,317,339,323,72,82,134,89
609,379,341,315,77,83,129,63
666,372,327,291,82,68,124,69
659,345,358,272,99,76,105,84
663,368,361,289,75,80,105,56
618,355,349,307,73,104,123,68
602,341,377,271,115,95,119,80
633,348,373,280,78,94,115,76
677,353,325,293,71,81,96,101
675,336,317,275,81,102,137,75
668,323,358,313,106,72,98,60
650,345,342,279,62,105,116,100
614,347,393,287,76,87,122,71
657,375,322,256,80,94,126,88
704,350,336,311,80,66,105,45
631,335,373,289,88,70,110,102
578,339,363,352,70,84,140,72
608,376,374,324,65,68,100,84
642,351,367,265,82,103,123,66
641,373,328,276,100,95,112,73
619,330,407,266,88,80,127,82
651,325,417,268,79,77,106,74
661,325,363,334,65,63,109,78
635,363,358,277,75,85,128,78
684,335,357,280,76,71,97,97
587,343,354,308,85,87,157,76
684,339,355,278,62,65,126,89
623,400,376,266,86,81,110,56
682,358,324,278,78,83,121,74
694,324,315,277,103,76,117,90
617,341,389,296,81,81,115,79
622,353,340,326,87,86,121,63
680,328,344,317,94,69,108,58
702,334,361,240,91,76,141,53
692,342,316,321,69,75,111,73
666,354,328,315,94,64,104,73
648,341,338,273,110,98,117,72
663,400,320,272,86,80,98,79
628,377,332,293,84,75,128,81
646,338,387,257,95,74,119,82
659,356,309,322,73,79,126,75
653,336,333,322,89,61,122,83
711,320,334,253,84,85,131,80
629,328,353,287,93,80,119,109
597,335,352,363,74,58,145,75
551,367,376,285,97,90,147,85
684,357,358,291,91,54,106,57
678,337,315,291,97,68,115,97
681,321,316,292,87,79,131,91
586,342,383,323,76,112,119,56
602,329,378,336,79,86,123,66
664,337,350,298,86,91,91,81
677,312,357,275,81,74,126,97
664,345,356,265,93,83,120,72
633,355,320,269,109,104,123,86
640,364,341,280,84,91,119,80
681,326,407,251,89,54,124,67
649,310,402,266,72,82,106,111
624,360,365,275,80,81,144,69
705,359,348,256,61,80,119,69
645,340,363,270,80,82,125,94
617,367,371,286,59,97,144,57
680,337,311,259,87,100,158,67
633,347,325,310,66,101,122,95
671,343,339,285,62,78,118,102
608,364,334,324,98,71,116,82
651,349,373,282,66,73,125,78
616,343,309,309,111,70,160,81
619,351,368,323,98,66,117,55
642,350,346,310,73,108,116,55
671,359,336,261,70,83,128,91
634,353,376,284,89,73,101,89
684,347,341,280,83,72,117,74
614,394,350,304,66,67,135,68
695,324,357,268,69,89,105,92
637,336,360,300,105,82,114,66
649,360,335,273,86,75,127,94
663,377,330,285,65,73,112,92
633,332,367,303,87,62,129,86
685,349,378,245,81,45,127,88
664,349,354,272,107,70,105,78
623,355,350,273,92,64,141,101
652,363,303,332,70,71,127,80
644,353,365,259,94,56,131,96
633,378,381,272,75,57,133,67
694,341,367,276,88,69,95,68
636,303,398,274,72,84,147,84
640,423,332,247,97,86,100,72
664,303,342,288,85,99,132,84
642,387,332,289,79,108,94,67
672,346,354,291,70,60,134,70
617,364,331,298,88,79,112,110
633,339,367,316,65,84,131,63
696,330,353,286,88,65,102,79
614,361,353,276,87,96,124,87
637,373,346,302,82,99,96,64
677,330,354,297,83,72,105,80
636,365,379,269,91,58,131,68
632,325,365,298,99,92,105,82
602,397,327,317,115,65,119,56
730,323,353,269,93,64,102,64
674,342,377,260,87,67,111,81
623,317,370,316,64,96,147,64
680,359,368,262,51,63,154,62
682,329,381,285,77,63,113,67
607,322,373,336,104,61,130,66
687,327,323,332,76,78,113,63
658,337,350,261,54,102,149,85
629,292,338,299,127,91,127,94
671,352,329,293,89,55,114,96
642,353,366,297,76,78,119,66
653,380,351,271,63,63,125,92
652,389,307,291,70,73,128,88
671,319,372,277,113,52,137,58
638,358,341,311,86,63,91,110
690,325,347,243,104,98,119,71
617,317,361,330,89,103,115,66
636,355,343,307,78,75,125,79
599,341,414,287,85,95,112,65
651,350,346,274,80,90,125,83
639,388,347,285,90,74,110,65
674,362,348,233,90,78,147,66
676,367,351,278,79,59,106,82
655,364,320,298,111,82,103,63
630,327,333,349,100,69,133,56
613,343,359,309,88,106,123,56
680,374,328,286,74,79,97,80
690,338,398,258,65,89,109,51
613,356,300,369,107,75,118,60
714,286,397,267,72,60,109,94
644,366,371,280,56,65,127,89
659,366,331,249,93,92,135,73
596,359,404,320,74,73,106,66
668,383,311,290,80,70,131,65
649,318,397,292,113,66,94,69
673,373,361,285,71,71,108,55
623,313,357,297,103,77,115,112
639,331,375,276,85,87,119,85
608,347,371,300,89,80,108,95
625,369,374,307,85,62,100,76
666,344,337,250,83,104,123,92
612,315,359,304,105,83,125,94
641,362,357,284,68,101,121,65
632,362,364,269,74,79,142,76
672,391,339,224,70,82,131,90
635,366,357,254,92,101,128,65
630,343,348,302,89,94,108,83
632,379,316,284,95,77,121,94
622,364,366,274,94,83,117,77
659,369,349,279,67,81,107,87
610,363,391,276,84,64,114,96
695,322,352,288,78,60,112,91
659,331,353,270,73,115,113,84
618,323,353,313,95,99,124,73
715,362,327,284,107,37,90,77
699,332,345,291,75,68,124,64
627,367,309,283,98,90,157,67
660,386,360,271,106,61,87,68
585,373,402,296,65,69,123,84
676,311,372,295,64,75,132,74
605,351,352,319,94,79,138,60
689,363,329,293,69,77,91,87
684,355,316,289,81,85,119,69
687,315,366,267,96,84,97,86
670,305,318,275,103,95,140,91
635,309,384,314,85,67,110,94
598,368,351,258,95,97,153,77
661,323,372,261,82,94,104,102
625,343,338,251,96,101,156,88
620,353,411,287,73,81,111,63
673,354,345,263,78,85,105,94
628,346,367,274,102,82,117,82
653,334,348,304,86,77,119,78
660,321,339,271,112,68,139,88
697,340,355,297,60,80,105,64
618,336,333,272,90,99,146,104
643,334,353,258,101,111,130,69
695,321,328,280,105,82,110,77
661,341,383,281,81,70,104,77
621,363,335,338,85,82,102,73
654,378,326,297,101,81,109,53
616,344,339,314,96,94,132,63
647,344,372,288,76,75,121,74
619,358,340,322,71,80,111,96
649,361,372,251,102,80,105,77
672,293,363,320,94,76,103,76
651,349,320,297,84,58,152,87
624,345,354,283,93,61,169,69
613,366,353,292,102,75,118,78
649,316,398,273,59,76,128,99
638,354,388,257,83,85,106,88
677,324,342,274,89,73,138,82
648,375,322,283,94,66,123,87
659,367,329,291,89,83,99,80
593,370,396,317,83,69,95,75
648,330,359,296,76,95,117,78
617,386,346,331,70,86,93,69
629,362,334,287,80,90,118,98
613,373,394,259,91,88,112,69
612,361,334,278,116,81,142,73
626,375,378,271,54,70,114,109
650,368,370,257,96,59,110,88
623,334,361,292,101,81,123,82
642,345,360,268,105,78,118,81
615,373,364,284,67,91,121,84
636,363,357,301,79,91,114,57
616,364,351,260,87,97,137,87
601,373,363,290,58,87,134,91
657,353,346,260,84,78,135,85
695,360,327,310,63,78,82,82
640,342,328,287,120,76,130,76
619,337,342,315,81,105,136,64
666,330,404,243,78,82,112,83
641,334,385,279,98,65,92,105
621,296,419,278,80,108,99,97
638,359,359,269,69,69,127,109
663,328,327,253,91,105,136,95
688,351,369,284,68,62,111,64
673,318,374,286,82,74,84,106
580,347,390,323,68,83,117,91
671,308,297,360,70,56,141,95
663,307,379,304,83,77,117,68
627,357,371,279,84,60,133,87
588,376,397,303,75,71,107,82
635,377,365,254,98,74,116,79
683,387,339,250,88,75,103,73
638,352,353,293,91,65,120,86
616,376,350,295,78,74,133,76
605,336,390,291,93,87,111,84
617,314,396,306,83,95,114,74
640,379,375,268,57,77,139,63
641,341,382,264,92,78,132,67
642,375,319,275,74,77,139,96
669,331,354,291,91,90,101,71
688,319,350,255,94,85,117,90
652,353,322,309,93,81,114,74
659,308,379,295,67,82,112,96
666,361,336,256,92,102,124,59
604,369,352,335,63,63,134,78
666,352,379,252,85,72,116,75
683,306,395,284,72,89,105,62
678,326,372,260,81,73,113,95
648,350,358,286,102,62,116,75
614,323,353,320,111,80,105,91
679,307,382,305,73,64,126,61
635,355,322,323,92,68,141,63
603,376,415,256,69,84,130,65
652,324,396,283,67,96,106,74
646,282,410,322,89,88,101,60
733,340,334,269,79,79,82,83
676,308,337,311,84,104,108,70
659,365,376,271,98,60,104,66
609,357,379,296,80,91,108,78
629,291,368,305,89,93,137,86
673,373,327,253,84,71,132,86
661,335,376,276,94,69,87,100
606,343,332,320,88,121,112,76
597,350,364,326,80,85,102,94
607,349,331,324,107,88,124,69
572,395,368,279,100,73,137,74
684,351,338,272,96,86,105,65
613,348,320,328,51,88,162,88
619,398,379,238,87,61,129,86
651,356,359,251,105,79,116,82
628,356,408,241,93,74,111,86
664,321,327,342,81,64,113,87
657,377,358,290,96,81,75,64
610,347,364,329,80,65,138,64
648,355,330,296,110,74,112,72
662,298,327,340,65,95,125,87
638,396,289,292,85,99,130,69
651,328,359,319,66,75,126,74
608,374,291,359,99,69,117,82
626,368,341,309,106,83,92,73
653,359,370,247,97,103,102,67
669,389,366,242,78,76,106,72
594,370,319,331,114,64,130,76
670,344,348,286,81,82,98,89
637,339,380,299,63,83,136,60
616,383,308,267,94,93,158,79
665,333,328,337,70,94,101,70
613,375,351,285,95,81,130,68
629,340,378,286,60,77,136,92
606,363,345,304,96,83,129,71
620,377,324,328,80,96,105,69
617,357,349,294,103,78,124,76
671,336,309,269,89,97,157,70
569,338,387,289,105,107,125,77
630,363,326,304,87,72,136,80
694,343,374,291,76,53,117,50
604,342,398,325,96,58,92,84
655,338,348,242,82,111,123,100
617,321,407,300,74,80,113,86
642,347,356,294,107,59,116,79
675,345,334,292,96,77,126,55
655,320,365,312,86,80,121,59
603,354,377,273,103,87,134,67
699,317,378,247,81,50,132,94
640,295,365,293,81,109,117,97
646,337,330,327,79,71,129,79
652,344,339,284,94,81,121,85
656,361,335,312,68,104,104,57
659,313,368,312,102,66,105,72
650,320,414,283,73,71,116,71
698,338,346,256,88,86,89,97
611,343,349,288,79,104,163,62
666,333,345,313,90,75,108,69
608,354,337,303,73,121,108,95
624,341,353,302,100,80,122,75
685,355,317,298,82,73,93,95
646,364,395,275,66,67,117,67
628,380,319,286,105,75,124,81
632,327,384,258,99,83,117,98
603,376,368,298,72,85,124,72
634,318,352,299,98,95,127,76
592,386,371,302,54,87,140,66
714,310,322,269,86,91,110,98
656,414,300,274,101,75,102,77
635,337,352,331,80,66,121,76
640,351,417,253,87,77,115,58
613,396,332,319,80,72,107,80
665,375,368,241,74,89,119,67
700,326,339,298,84,102,89,61
620,391,371,281,77,72,113,73
639,390,353,264,89,85,102,75
631,328,379,287,65,89,131,88
655,303,364,292,86,82,147,70
651,357,309,299,74,86,129,93
680,366,341,265,86,65,117,78
631,343,375,272,91,89,132,65
633,327,380,300,88,69,119,81
597,358,371,285,84,67,134,102
635,320,371,305,85,97,125,60
614,345,361,315,95,77,118,73
648,338,330,307,97,74,115,91
676,331,363,257,79,76,122,93
612,351,383,256,76,101,147,73
575,345,390,317,90,84,117,80
699,326,341,292,73,61,128,79
674,321,359,240,83,97,137,87
672,356,375,263,81,64,93,95
623,337,365,292,71,108,120,81
675,356,357,297,72,71,92,78
630,337,388,310,67,77,98,90
689,313,335,283,91,76,116,94
592,352,363,268,128,80,134,80
652,313,374,289,100,75,128,67
660,339,345,300,98,70,81,105
638,325,344,312,96,71,119,93
638,360,333,273,95,102,132,67
649,350,351,295,95,61,132,65
659,403,333,260,66,85,122,70
636,354,345,319,73,97,107,67
646,389,351,272,93,54,118,75
632,416,299,299,95,51,119,87
597,338,394,267,110,89,127,77
617,368,368,302,94,75,109,66
668,347,360,286,86,68,108,75
691,358,302,259,107,98,110,73
635,328,338,325,113,95,90,75
604,386,377,271,78,72,133,75
678,367,357,284,57,74,118,63
671,363,339,325,68,45,102,86
661,331,324,306,85,63,140,89
618,356,335,344,68,86,102,89
704,361,347,253,69,57,130,77
606,334,351,290,93,75,143,107
639,357,350,281,97,81,109,85
650,339,309,290,114,89,119,89
619,380,344,292,98,78,105,83
664,354,360,264,103,66,91,97
630,336,387,297,84,65,122,77
571,372,341,301,124,108,123,59
650,361,335,273,67,94,131,86
610,361,360,266,83,82,128,107
696,337,315,280,108,94,106,61
637,339,364,290,105,61,149,54
656,351,320,302,86,91,100,93
633,395,365,250,85,68,130,73
607,348,377,286,98,99,105,77
619,362,397,259,91,78,119,73
681,306,420,277,76,51,115,73
667,271,381,295,87,98,122,78
614,353,336,295,74,67,139,120
634,346,384,261,87,75,130,80
647,362,335,289,88,85,97,94
604,348,383,285,90,87,118,83
657,365,324,294,68,71,136,83
624,347,373,279,106,74,112,83
614,390,384,290,83,71,90,77
691,342,337,273,96,52,134,74
628,334,409,298,89,59,107,73
593,336,411,297,57,88,133,83
599,385,346,308,88,82,113,76
617,376,359,285,74,81,135,71
665,337,365,277,103,78,118,55
679,329,371,296,73,69,98,83
651,321,346,306,77,71,133,93
657,355,344,262,69,85,116,110
685,344,352,271,84,64,139,58
602,361,360,317,77,86,129,66
582,396,368,268,96,85,121,83
587,378,376,285,85,96,114,77
666,328,361,298,59,96,120,70
666,359,347,244,93,81,130,78
626,380,364,254,93,80,124,77
673,343,334,254,102,96,124,73
657,330,324,306,75,78,137,91
656,334,388,309,84,56,95,77
614,335,382,291,82,98,132,65
623,336,408,269,96,87,109,70
655,325,325,307,93,70,149,73
664,343,386,265,80,66,132,62
659,332,357,292,90,51,131,86
650,327,316,338,90,88,97,92
608,343,374,305,86,60,139,81
606,339,357,330,77,68,122,100
646,363,366,264,95,74,107,81
650,349,306,302,83,101,106,101
622,379,335,297,62,98,139,66
607,371,379,226,124,121,97,73
637,333,358,279,102,87,110,92
687,353,363,269,95,56,86,90
697,324,337,308,65,77,124,66
653,366,336,266,113,73,123,67
634,369,350,339,78,58,94,76
620,347,373,308,69,63,127,91
620,389,341,288,66,60,125,109
639,350,398,264,76,90,115,66
673,322,330,276,90,86,131,89
696,300,325,332,85,76,116,66
650,353,381,232,76,64,154,87
653,336,355,297,71,74,120,91
640,377,327,325,64,97,98,70
624,331,428,267,94,58,122,73
626,374,330,291,83,100,91,102
651,341,337,282,92,76,106,113
723,340,296,294,85,80,113,66
652,362,386,240,69,80,98,111
672,383,311,311,88,65,96,71
641,338,342,306,93,55,135,89
705,340,319,294,52,88,118,81
674,360,279,286,101,101,107,89
651,338,345,292,78,73,152,70
628,413,365,232,92,59,148,60
642,315,441,263,69,82,94,93
655,345,371,258,80,93,135,62
653,322,360,299,93,71,125,76
645,340,382,268,88,68,126,80
613,337,377,278,93,92,123,86
632,354,380,257,103,106,95,71
633,332,367,324,71,84,104,83
601,341,359,351,86,68,121,72
650,341,397,264,90,77,106,73
663,312,339,328,84,89,120,61
603,364,324,323,80,82,130,91
603,347,378,307,80,87,120,77
606,360,391,242,100,72,131,96
654,388,358,233,71,81,118,95
680,366,318,298,66,56,128,85
650,337,347,280,93,69,119,104
700,366,349,272,67,74,98,74
681,326,374,276,72,83,122,63
588,370,369,308,88,78,119,77
671,361,325,310,67,63,134,68
638,367,322,336,80,57,126,73
657,333,336,314,77,64,141,77
682,304,378,295,80,64,124,71
636,369,364,272,105,70,115,67
637,345,328,324,70,71,139,84
634,385,357,295,67,69,120,71
661,293,398,321,78,69,97,82
658,339,370,269,88,84,116,74
645,312,365,336,78,67,116,79
628,379,341,305,102,57,119,67
649,304,326,362,79,67,119,92
609,385,368,283,85,83,127,59
620,393,328,286,95,89,125,61
669,368,381,227,79,83,117,75
651,376,333,255,104,96,105,78
612,387,316,299,114,80,103,88
648,359,331,306,71,77,127,80
698,300,344,288,77,78,132,80
648,357,314,321,81,73,141,64
688,362,325,264,93,78,110,78
661,314,368,269,107,103,92,83
627,392,339,304,93,96,97,49
678,357,329,291,89,61,117,76
659,370,325,275,87,74,111,98
635,361,355,283,72,84,137,72
619,353,362,302,72,76,137,77
638,365,349,259,82,62,149,94
595,329,394,290,83,104,125,77
639,332,358,300,84,87,141,57
616,360,328,319,99,100,119,57
633,353,354,277,86,76,135,84
663,324,379,295,96,69,97,74
646,356,378,266,83,89,125,54
647,336,381,285,76,78,110,84
657,336,387,294,74,57,136,58
623,364,364,298,86,72,129,62
640,358,339,285,72,83,126,95
677,319,368,314,71,70,115,65
660,394,379,265,70,67,106,57
601,362,394,276,93,69,114,88
668,340,358,285,70,92,110,74
643,365,353,326,103,64,82,61
595,391,374,274,87,74,152,51
641,369,321,289,100,81,123,74
627,348,350,315,95,73,121,68
642,345,336,269,106,82,121,98
665,298,411,282,107,56,114,65
619,340,362,286,86,93,135,77
688,341,333,279,94,68,135,61
648,353,393,274,85,75,88,83
615,346,346,310,75,89,149,67
632,348,386,290,84,52,135,71
642,350,356,261,85,87,135,83
672,376,373,249,87,63,117,61
654,350,343,273,96,73,129,80
710,331,333,301,70,61,106,85
663,362,337,275,86,94,101,82
649,337,370,292,72,63,134,80
622,387,343,272,80,95,109,88
603,339,371,313,85,80,127,80
638,378,324,290,67,78,154,68
617,361,324,283,101,83,121,107
638,350,388,275,98,59,118,72
587,383,327,313,91,94,122,82
642,385,367,266,90,65,124,58
668,363,323,317,90,41,127,68
635,362,370,282,95,95,106,51
693,334,344,266,80,80,117,84
679,355,346,292,79,69,111,68
670,330,333,256,96,105,125,84
687,362,320,291,83,61,123,72
592,360,359,303,119,76,113,77
616,374,352,306,88,67,113,82
643,342,328,288,104,78,118,98
628,421,332,268,82,63,137,66
638,338,358,313,69,82,118,81
594,353,385,307,96,76,116,71
613,393,330,246,97,97,156,66
639,351,401,261,69,67,133,78
648,340,319,296,93,59,145,98
614,354,320,299,80,96,139,96
642,317,312,329,118,91,109,80
595,370,387,277,81,79,135,74
690,315,366,265,91,98,125,48
616,393,340,266,77,78,156,72
647,332,337,296,95,75,111,104
644,416,350,273,79,65,114,58
673,373,325,291,54,80,119,83
607,362,406,303,90,73,104,53
632,333,361,288,84,73,111,115
628,348,335,332,81,68,123,83
614,376,360,304,86,73,101,82
652,398,331,297,58,93,88,80
592,375,367,297,88,73,141,65
706,302,335,272,85,74,115,108
610,352,342,271,80,96,144,104
623,385,377,251,71,81,114,96
655,352,416,226,66,65,147,71
654,371,321,300,75,69,144,63
611,337,397,320,95,50,123,65
588,332,413,320,75,68,120,81
679,311,348,297,80,82,113,87
650,368,346,279,100,69,126,60
644,354,355,281,77,79,142,66
638,330,371,309,79,64,127,79
655,327,340,315,83,79,118,82
613,395,337,254,94,88,130,87
663,325,345,317,82,72,106,88
618,378,368,267,95,71,124,76
629,368,337,271,71,105,129,88
646,386,344,266,92,68,119,77
647,363,344,285,80,80,116,84
642,337,392,252,79,83,125,88
655,331,378,284,72,67,124,88
650,382,337,288,81,74,124,62
648,343,350,296,78,57,141,85
682,319,329,299,67,113,117,73
645,350,363,254,120,77,102,87
654,327,355,298,80,81,136,67
689,306,333,275,98,71,131,96
648,368,361,282,88,52,117,83
582,350,335,322,92,100,126,92
663,346,342,306,64,72,127,77
649,343,320,253,101,78,146,108
603,388,360,269,113,68,106,92
649,346,339,320,71,68,122,84
664,349,361,244,70,75,143,93
655,351,342,294,58,90,115,92
651,359,367,265,88,78,105,85
651,353,386,318,60,64,110,56
609,371,344,289,100,87,144,54
673,349,329,333,62,60,123,69
667,362,347,278,77,72,108,86
652,358,360,278,77,66,126,81
627,353,331,308,88,83,112,97
629,348,346,308,98,89,107,74
672,337,364,305,73,79,104,63
617,354,332,339,96,90,99,72
661,350,322,272,89,90,136,77
689,320,384,283,60,83,118,60
653,340,359,284,85,66,136,75
663,370,350,271,70,94,108,72
629,341,374,303,64,89,122,76
658,333,370,278,83,67,121,87
661,347,324,295,81,90,120,81
671,360,316,296,74,81,119,81
660,312,337,288,87,90,129,96
606,336,388,298,56,76,158,81
610,350,343,312,126,71,97,89
658,358,345,275,91,73,121,78
650,316,343,311,77,68,125,108
593,332,401,294,87,72,134,86
587,371,341,323,92,66,140,77
656,320,380,247,88,65,150,92
680,351,335,272,80,76,123,82
672,368,367,270,53,79,88,100
679,311,347,291,81,116,87,86
608,355,385,304,78,81,116,71
684,354,338,287,54,100,103,78
654,362,338,258,68,105,131,83
650,341,374,268,75,93,100,98
608,384,349,332,70,64,116,76
680,300,381,306,76,77,89,89
649,326,384,287,89,70,113,80
664,310,304,321,95,72,137,94
631,379,360,300,94,61,108,66
655,343,344,298,93,88,106,72
584,332,406,298,83,66,133,96
713,329,349,270,64,60,123,90
637,357,398,295,75,79,96,62
639,376,349,272,51,103,124,84
619,337,391,302,61,85,112,92
608,363,352,303,99,66,134,73
662,318,387,300,72,82,108,70
664,356,351,287,86,48,120,85
641,385,367,273,98,78,97,59
665,301,347,307,99,59,141,78
663,356,341,296,70,77,125,69
621,368,312,312,92,89,130,75
642,362,347,273,96,95,92,90
679,311,346,318,79,61,95,108
644,334,385,270,94,82,112,77
681,328,347,271,84,111,110,66
629,346,384,277,86,82,126,67
649,350,390,261,100,60,121,66
639,411,357,258,75,84,99,75
661,310,373,290,86,81,117,81
624,380,352,222,101,96,140,82
674,362,353,258,89,77,114,70
658,335,359,265,93,79,133,76
629,313,362,306,105,83,118,83
645,376,331,289,82,61,119,96
644,334,355,296,84,76,127,80
636,322,382,291,84,88,115,79
672,358,358,235,111,62,128,75
646,323,387,338,92,48,86,77
685,325,307,303,99,68,114,97
641,355,364,281,74,78,134,71
676,364,363,246,62,75,147,66
672,348,347,272,70,93,110,86
635,316,352,344,81,83,114,74
655,355,317,346,65,72,120,69
582,373,357,278,95,77,162,75
687,352,371,273,61,93,97,65
629,347,422,253,95,72,122,57
673,358,352,262,88,95,115,55
675,317,402,284,92,56,117,56
603,345,364,338,113,81,92,62
666,357,305,313,97,86,81,92
648,356,370,275,89,88,85,87
624,336,366,300,100,83,114,75
624,365,332,264,90,98,139,87
687,355,360,299,68,65,81,83
694,289,364,291,101,81,133,46
666,347,341,278,95,82,108,81
645,342,341,304,56,82,116,111
655,361,350,292,75,78,106,82
644,317,358,270,68,95,142,103
687,369,361,263,87,74,87,71
654,346,346,288,83,80,125,76
649,352,398,288,62,67,129,53
658,323,348,284,97,70,147,71
626,388,350,271,97,65,120,82
627,336,376,261,95,97,128,77
681,336,346,272,96,67,118,84
631,357,394,246,79,80,107,104
653,350,354,297,109,72,99,63
693,323,342,264,96,87,117,75
692,373,318,286,55,79,107,89
647,334,348,300,88,101,117,64
611,375,344,288,87,100,104,89
643,365,355,287,65,83,122,78
622,361,335,292,87,84,137,81
664,345,363,258,101,77,120,70
651,375,321,291,84,88,103,86
595,322,405,323,76,81,127,69
650,337,379,265,74,86,123,83
660,307,355,284,118,59,130,86
664,332,391,248,80,78,131,76
599,357,316,346,91,80,125,84
677,362,347,317,92,73,73,57
671,360,337,293,78,73,123,63
620,350,363,296,103,84,107,75
643,361,366,303,55,67,123,80
669,400,325,283,96,57,91,76
665,340,338,227,103,93,159,73
642,399,343,270,93,69,93,88
623,333,314,308,107,95,130,88
669,321,364,293,85,65,117,84
671,365,336,273,75,63,142,73
630,349,328,298,101,80,111,101
698,364,357,268,76,62,91,82
653,349,348,315,66,86,100,82
640,357,370,296,81,67,99,88
664,338,375,302,56,70,118,75
647,349,357,330,63,79,105,68
680,354,349,233,95,67,152,67
653,325,344,303,75,85,129,83
648,335,341,302,77,114,109,72
661,354,341,287,71,88,116,80
627,334,324,336,76,83,137,82
625,376,372,273,54,97,129,73
649,345,331,305,89,52,147,80
605,343,396,280,80,95,136,62
651,342,381,266,85,79,100,93
655,340,366,318,71,74,115,60
